SUN & SAND MASON JAR CANDLE - VINTAGE COLLECTION,SUN & SAND MASON JAR CANDLE - VINTAGE COLLECTION,,"😍Sun and Sand is the scent that keeps on giving. This combination of Crisp Apple, Orange Zest, Sandalwood, and Tonka Bean is the perfect addition to any beachy space.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time",,,,,26 oz Jumbo,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7646.jpg?v=1680632336&width=2962,IMG_7646.jpg?v=1680632336&width=2962,,,Surfs800,IMG_7646.jpg?v=1680632336&width=2962
SUN & SAND MASON JAR CANDLE - VINTAGE COLLECTION,SUN & SAND MASON JAR CANDLE - VINTAGE COLLECTION,,"😍Sun and Sand is the scent that keeps on giving. This combination of Crisp Apple, Orange Zest, Sandalwood, and Tonka Bean is the perfect addition to any beachy space.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time",,,,,16 oz Large,,3,$26.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7642.jpg?v=1680632348&width=2962,IMG_7642.jpg?v=1680632348&width=2962,,,Surfs800,IMG_7642.jpg?v=1680632348&width=2962
SUN & SAND MASON JAR CANDLE - VINTAGE COLLECTION,SUN & SAND MASON JAR CANDLE - VINTAGE COLLECTION,,"😍Sun and Sand is the scent that keeps on giving. This combination of Crisp Apple, Orange Zest, Sandalwood, and Tonka Bean is the perfect addition to any beachy space.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time",,,,,8 oz Medium,,3,$18.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7645.jpg?v=1680632363&width=2739,IMG_7645.jpg?v=1680632363&width=2739,,,Surfs800,IMG_7645.jpg?v=1680632363&width=2739
SUN & SAND MASON JAR CANDLE - ORIGINAL COLLECTION,SUN & SAND MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Sun and Sand is the scent that keeps on giving. This combination of Crisp Apple, Orange Zest, Sandalwood, and Tonka Bean is the perfect addition to any beachy space.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,26 oz Jumbo,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/FullSizeRender_3d00fe08-4e99-407d-9b1c-7eb82ce9ee37.jpg?v=1693247410&width=3023,FullSizeRender_3d00fe08-4e99-407d-9b1c-7eb82ce9ee37.jpg?v=1693247410&width=3023,,,Surfs800,FullSizeRender_3d00fe08-4e99-407d-9b1c-7eb82ce9ee37.jpg?v=1693247410&width=3023
SUN & SAND MASON JAR CANDLE - ORIGINAL COLLECTION,SUN & SAND MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Sun and Sand is the scent that keeps on giving. This combination of Crisp Apple, Orange Zest, Sandalwood, and Tonka Bean is the perfect addition to any beachy space.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,16 oz Large,,3,$24.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7639.jpg?v=1693247410&width=2962,IMG_7639.jpg?v=1693247410&width=2962,,,Surfs800,IMG_7639.jpg?v=1693247410&width=2962
SUN & SAND MASON JAR CANDLE - ORIGINAL COLLECTION,SUN & SAND MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Sun and Sand is the scent that keeps on giving. This combination of Crisp Apple, Orange Zest, Sandalwood, and Tonka Bean is the perfect addition to any beachy space.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,8 oz Medium,,3,$18.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7640.jpg?v=1693247410&width=2815,IMG_7640.jpg?v=1693247410&width=2815,,,Surfs800,IMG_7640.jpg?v=1693247410&width=2815
SUN & SAND MASON JAR CANDLE - ORIGINAL COLLECTION,SUN & SAND MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Sun and Sand is the scent that keeps on giving. This combination of Crisp Apple, Orange Zest, Sandalwood, and Tonka Bean is the perfect addition to any beachy space.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,4 oz Mini,,3,$10.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7641.jpg?v=1693247410&width=2326,IMG_7641.jpg?v=1693247410&width=2326,,,Surfs800,IMG_7641.jpg?v=1693247410&width=2326
SUN & SAND MASON JAR CANDLE - ORIGINAL COLLECTION,SUN & SAND MASON JAR CANDLE - ORIGINAL COLLECTION,,"😍Sun and Sand is the scent that keeps on giving. This combination of Crisp Apple, Orange Zest, Sandalwood, and Tonka Bean is the perfect addition to any beachy space.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time
▪️ Medium: 8oz Reusable Mason Jar with an approximate 60 hour burn time
▪️ Mini: 4oz Reusable Mason Jar with an approxiamate 20 hour burn time
▪️ Wax Melt: 2oz",,,,,Wax Melt,,3,$6.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/files/FullSizeRender_655b7afe-5c72-4657-86ca-bb7d181cbda2.jpg?v=1693247383&width=3023,FullSizeRender_655b7afe-5c72-4657-86ca-bb7d181cbda2.jpg?v=1693247383&width=3023,,,Surfs800,FullSizeRender_655b7afe-5c72-4657-86ca-bb7d181cbda2.jpg?v=1693247383&width=3023
ILLINOIS LICENSE PLATE COCONUT LIME MASON JAR CANDLE,ILLINOIS LICENSE PLATE COCONUT LIME MASON JAR CANDLE,,"🚗Illinois License Plate Mason Jar Candle🚗
🥥Coconut Lime: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time",,,,,26oz Jumbo,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7212_03ff1eac-534e-4bef-ad6e-dd750be1147c.jpg?v=1679514444&width=2962,IMG_7212_03ff1eac-534e-4bef-ad6e-dd750be1147c.jpg?v=1679514444&width=2962,,,Surfs800,IMG_7212_03ff1eac-534e-4bef-ad6e-dd750be1147c.jpg?v=1679514444&width=2962
ILLINOIS LICENSE PLATE COCONUT LIME MASON JAR CANDLE,ILLINOIS LICENSE PLATE COCONUT LIME MASON JAR CANDLE,,"🚗Illinois License Plate Mason Jar Candle🚗
🥥Coconut Lime: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time",,,,,16oz Large,,3,$24.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7212_03ff1eac-534e-4bef-ad6e-dd750be1147c.jpg?v=1679514444&width=2962,IMG_7212_03ff1eac-534e-4bef-ad6e-dd750be1147c.jpg?v=1679514444&width=2962,,,Surfs800,IMG_7212_03ff1eac-534e-4bef-ad6e-dd750be1147c.jpg?v=1679514444&width=2962
VERMONT LICENSE PLATE OCEAN BREEZE MASON JAR CANDLE,VERMONT LICENSE PLATE OCEAN BREEZE MASON JAR CANDLE,,"🚗Vermont Licence Plate Mason Jar Candle🚗
🌊Ocean Breeze: Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time",,,,,26oz Jumbo,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7208.jpg?v=1679514588&width=2962,IMG_7208.jpg?v=1679514588&width=2962,,,Surfs800,IMG_7208.jpg?v=1679514588&width=2962
VERMONT LICENSE PLATE OCEAN BREEZE MASON JAR CANDLE,VERMONT LICENSE PLATE OCEAN BREEZE MASON JAR CANDLE,,"🚗Vermont Licence Plate Mason Jar Candle🚗
🌊Ocean Breeze: Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time",,,,,16oz Large,,3,$24.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7208.jpg?v=1679514588&width=2962,IMG_7208.jpg?v=1679514588&width=2962,,,Surfs800,IMG_7208.jpg?v=1679514588&width=2962
ILLINOIS LICENSE PLATE SURF WAX MASON JAR CANDLE,ILLINOIS LICENSE PLATE SURF WAX MASON JAR CANDLE,,"🚗Illinois License Plate Mason Jar Candle🚗
🏄🏽‍♀️Surf Wax: You'll love our signature scent with a pineapple base, iced lemonade, orange peel, grapefruit, raspberry, frosted coconut water, fruity musk and raw vanilla. It will have you thinking of surfing, friends, family, and of course the beach.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time",,,,,26oz Jumbo,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7214_fae5e74e-24c1-4126-a6c6-016fb3c4b9b0.jpg?v=1679514461&width=2962,IMG_7214_fae5e74e-24c1-4126-a6c6-016fb3c4b9b0.jpg?v=1679514461&width=2962,,,Surfs800,IMG_7214_fae5e74e-24c1-4126-a6c6-016fb3c4b9b0.jpg?v=1679514461&width=2962
ILLINOIS LICENSE PLATE SURF WAX MASON JAR CANDLE,ILLINOIS LICENSE PLATE SURF WAX MASON JAR CANDLE,,"🚗Illinois License Plate Mason Jar Candle🚗
🏄🏽‍♀️Surf Wax: You'll love our signature scent with a pineapple base, iced lemonade, orange peel, grapefruit, raspberry, frosted coconut water, fruity musk and raw vanilla. It will have you thinking of surfing, friends, family, and of course the beach.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time",,,,,16oz Large,,3,$24.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7214_fae5e74e-24c1-4126-a6c6-016fb3c4b9b0.jpg?v=1679514461&width=2962,IMG_7214_fae5e74e-24c1-4126-a6c6-016fb3c4b9b0.jpg?v=1679514461&width=2962,,,Surfs800,IMG_7214_fae5e74e-24c1-4126-a6c6-016fb3c4b9b0.jpg?v=1679514461&width=2962
LOUISIANA LICENSE PLATE OCEAN BREEZE MASON JAR CANDLE,LOUISIANA LICENSE PLATE OCEAN BREEZE MASON JAR CANDLE,,"🚗Louisiana License Plate Mason Jar Candle🚗
🌊Ocean Breeze: Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time",,,,,26oz Jumbo,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7211_240809a0-cc9e-4335-928d-ca8f1453ff37.jpg?v=1679514499&width=2962,IMG_7211_240809a0-cc9e-4335-928d-ca8f1453ff37.jpg?v=1679514499&width=2962,,,Surfs800,IMG_7211_240809a0-cc9e-4335-928d-ca8f1453ff37.jpg?v=1679514499&width=2962
LOUISIANA LICENSE PLATE OCEAN BREEZE MASON JAR CANDLE,LOUISIANA LICENSE PLATE OCEAN BREEZE MASON JAR CANDLE,,"🚗Louisiana License Plate Mason Jar Candle🚗
🌊Ocean Breeze: Let this candle take you straight to the beach with fragrances consisting of essential oils with orange, citrus, seashore, and violet.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time",,,,,16oz Large,,3,$24.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7211_240809a0-cc9e-4335-928d-ca8f1453ff37.jpg?v=1679514499&width=2962,IMG_7211_240809a0-cc9e-4335-928d-ca8f1453ff37.jpg?v=1679514499&width=2962,,,Surfs800,IMG_7211_240809a0-cc9e-4335-928d-ca8f1453ff37.jpg?v=1679514499&width=2962
LOUISIANA LICENSE PLATE COCONUT LIME MASON JAR CANDLE,LOUISIANA LICENSE PLATE COCONUT LIME MASON JAR CANDLE,,"🚗Louisiana License Plate Mason Jar Candle🚗
🥥Coconut Lime: Our refreshing summer scent Coconut Lime is bursting with lime, orange, coconut, and vanilla. You will feel like you are living on your own tropical island.

🏄🏽‍♀️Surf's Up candles are all natural soy wax, no dyes, paraffin, lead, or petroleum content

💫Hand Poured in Small Batches using custom created scents

🔥Features a cotton wick to ensure a smooth, clean burn

🔹Made in the U.S.A.

Available sizes👇🏽

▪️ Jumbo: 26oz Reusable Mason Jar with an approximate 140 hour burn time
▪️ Large: 16oz Reusable Mason Jar with an approximate 80 hour burn time",,,,,26oz Jumbo,,3,$36.00 ,,,,,3,Surfs400,Surfs160,https://www.surfsupcandle.com/cdn/shop/products/IMG_7210_2a5fd892-bbdc-4587-929a-0cfe4b0170f2.jpg?v=1679514472&width=2962,IMG_7210_2a5fd892-bbdc-4587-929a-0cfe4b0170f2.jpg?v=1679514472&width=2962,,,Surfs800,IMG_7210_2a5fd892-bbdc-4587-929a-0cfe4b0170f2.jpg?v=1679514472&width=2962
