Pumpkin - Looped Stem,6T1337,(All) Fall & Halloween|(Newest) Additions|Home Decor|Pumpkin|Pumpkins|Seasonal,,In stock & shipping (checked Nov 15),,,,"13"" x 13.5""",,1,18.5,,,,,1,Audreys400a,Audreys160,6T1337.jpg,6T1337.jpg,,,Audreys800,6T1337.jpg,,,,,,,,,
Pumpkin - Straight Stem,6T1338,(All) Fall & Halloween|(Newest) Additions|Home Decor|Pumpkin|Pumpkins|Seasonal,,In stock & shipping (checked Nov 15),,,,"11"" x 11""",,1,23.95,,,,,1,Audreys400a,Audreys160,6T1338.jpg,6T1338.jpg,,,Audreys800,6T1338.jpg,,,,,,,,,
Pumpkin - Gourd Shaped,6T1367,(All) Fall & Halloween|(Newest) Additions|Home Decor|Pumpkin|Pumpkins|Seasonal,,In stock & shipping (checked Nov 15),,,,"14"" x 7""",,1,20.75,,,,,1,Audreys400a,Audreys160,6T1367.jpg,6T1367.jpg,,,Audreys800,6T1367.jpg,,,,,,,,,
Pumpkin - Card Holder,6W2535,(All) Fall & Halloween|(Newest) Additions|Home Decor|Pumpkin|Pumpkins|Seasonal,,In stock & shipping (checked Nov 15),,,,"19"" x 7.5""",,1,18.75,,,,,1,Audreys400a,Audreys160,6W2535.jpg,6W2535.jpg,,,Audreys800,6W2535.jpg,,,,,,,,,
Pumpkin - Picture Holder,6W2538,(All) Fall & Halloween|(Newest) Additions|Home Decor|Pumpkin|Pumpkins|Seasonal,,In stock & shipping (checked Nov 15),,,,"23.5""x23.5""",,1,17.75,,,,,1,Audreys400a,Audreys160,6W2538.jpg,6W2538.jpg,,,Audreys800,6W2538.jpg,,,,,,,,,
Flat Pumpkin - Rusty Leaf,6D4689,(All) Fall & Halloween|(Newest) Additions|Home Decor|Pumpkins|Seasonal,,Sold out for season,,,,"15.5""x11""",,1,12.25,,,,,1,Audreys400a,Audreys160,6D4689.jpg,6D4689.jpg,,,Audreys800,6D4689.jpg,,,,,,,,,
Flat Pumpkins - Rusty Leaves,6D4688,(All) Fall & Halloween|(Newest) Additions|Home Decor|Pumpkins|Seasonal,,Sold out for season,,,,"11""x8.5""",,1,10.95,,,,,1,Audreys400a,Audreys160,6D4688.jpg,6D4688.jpg,,,Audreys800,6D4688.jpg,,,,,,,,,
Led Gourd - White,6PT1056,(All) Fall & Halloween|(Newest) Additions|Home Decor|Pumpkins|Seasonal,,In stock & shipping (checked Nov 15),,3,,"4""x3""",,1,11.95,,,,,1,Audreys400a,Audreys160,6PT1056.jpg,6PT1056.jpg,,,Audreys800,6PT1056.jpg,,,,,,,,,
Led Pumpkins - Orange,6D4655,(All) Fall & Halloween|(Newest) Additions|Home Decor|Pumpkins|Seasonal,,In stock & shipping (checked Nov 15),,3,,"3""x3.5""",,1,11.25,,,,,1,Audreys400a,Audreys160,6D4655.jpg,6D4655.jpg,,,Audreys800,6D4655.jpg,,,,,,,,,
Metal Stacked Jack-O-Lanterns,6T1366,(All) Fall & Halloween|(Newest) Additions|Home Decor|Pumpkins|Seasonal,,In stock & shipping (checked Nov 15),,,,"15""x10.5""",,1,43.75,,,,,1,Audreys400a,Audreys160,6T1366.jpg,6T1366.jpg,,,Audreys800,6T1366.jpg,,,,,,,,,
Pumpkin Holder - Thankful,6W2507,(All) Fall & Halloween|(Newest) Additions|Home Decor|Pumpkins|Seasonal,,In stock & shipping (checked Nov 15),,,,"15.5""x14.5""",,1,14.25,,,,,1,Audreys400a,Audreys160,6W2507.jpg,6W2507.jpg,,,Audreys800,6W2507.jpg,,,,,,,,,
Stacked Jack-O-Lanterns,6W2537,(All) Fall & Halloween|(Newest) Additions|Home Decor|Pumpkins|Seasonal,,Sold out for season,,,,"24"" x 15""",,1,25.75,,,,,1,Audreys400a,Audreys160,6W2537.jpg,6W2537.jpg,,,Audreys800,6W2537.jpg,,,,,,,,,
Trays - Tin Pumpkins,6T1129,(All) Fall & Halloween|(Newest) Additions|Home Decor|Pumpkins|Seasonal|Trays,,In stock & shipping (checked Nov 15),,,,"Lg: 15""W x 20""H; Md: 12.75""W x 17""H; Sm: 10.5""W x 14.5""H",,1,30.25,,,,,1,Audreys400a,Audreys160,6T1129.jpg,6T1129.jpg,,,Audreys800,6T1129.jpg,,,,,,,,,
Scarecrow - Standing Holding Pumpkin,6FA883,(All) Fall & Halloween|(Newest) Additions|Home Decor|Seasonal,,Sold out for season,,,,"8""W x 29""H",,1,19.25,,,,,1,Audreys400a,Audreys160,6FA883.jpg,6FA883.jpg,,,Audreys800,6FA883.jpg,,,,,,,,,
Scarecrow - Harvest Farmer's Market Led Candle,6FA884,(All) Fall & Halloween|(Newest) Additions|Home Decor|Seasonal,,Sold out for season,,,,"10""W x 20""H",,1,15.25,,,,,1,Audreys400a,Audreys160,6FA884.jpg,6FA884.jpg,,,Audreys800,6FA884.jpg,,,,,,,,,
Scarecrow - Holding Chicken,6D4659,(All) Fall & Halloween|(Newest) Additions|Home Decor|Seasonal,,In stock & shipping (checked Nov 15),,,,"23""x9.5""",,1,17.75,,,,,1,Audreys400a,Audreys160,6D4659.jpg,6D4659.jpg,,,Audreys800,6D4659.jpg,,,,,,,,,
Scarecrow - Harvest Hill,6D4660,(All) Fall & Halloween|(Newest) Additions|Home Decor|Seasonal,,In stock & shipping (checked Nov 15),,,,"17.5""x18""",,1,12.75,,,,,1,Audreys400a,Audreys160,6D4660.jpg,6D4660.jpg,,,Audreys800,6D4660.jpg,,,,,,,,,
Scarecrow - Harvest Blessings,6D4703,(All) Fall & Halloween|(Newest) Additions|Home Decor|Seasonal,,In stock & shipping (checked Nov 15),,,,"25""x7""",,1,15.95,,,,,1,Audreys400a,Audreys160,6D4703.jpg,6D4703.jpg,,,Audreys800,6D4703.jpg,,,,,,,,,
Scarecrow - Gather,6D4749,(All) Fall & Halloween|(Newest) Additions|Home Decor|Seasonal,,In stock & shipping (checked Nov 15),,,,"33.5""x9""",,1,48.25,,,,,1,Audreys400a,Audreys160,6D4749.jpg,6D4749.jpg,,,Audreys800,6D4749.jpg,,,,,,,,,
Lights - 18 Led Orange Timer,6L8689,(All) Fall & Halloween|(Newest) Additions|Lantern & Lamps|Seasonal,,In stock & shipping (checked Nov 15),,,,"52""L",,1,44.95,,,,,1,Audreys400a,Audreys160,6L8689.jpg,6L8689.jpg,,,Audreys800,6L8689.jpg,,,,,,,,,
Led Canvas Print - Gather,6WH574,(All) Fall & Halloween|(Newest) Additions|Led Canvas Print|Seasonal|Signs & Wall Decor,,In stock & shipping (checked Nov 15),,,,"15.75""W x 19.5""H",,1,13.75,,,,,1,Audreys400a,Audreys160,6WH574.jpg,6WH574.jpg,,,Audreys800,6WH574.jpg,,,,,,,,,
Led Canvas Print - Autumn Blessings,6WH576,(All) Fall & Halloween|(Newest) Additions|Led Canvas Print|Seasonal|Signs & Wall Decor,,In stock & shipping (checked Nov 15),,,,"23.75""W x 15.75""H",,1,16.5,,,,,1,Audreys400a,Audreys160,6WH576.jpg,6WH576.jpg,,,Audreys800,6WH576.jpg,,,,,,,,,
Led Canvas Print - Farm Dogs,6WH577,(All) Fall & Halloween|(Newest) Additions|Led Canvas Print|Seasonal|Signs & Wall Decor,,Sold out for season,,,,"23.5""W x 15.75""H",,1,15.75,,,,,1,Audreys400a,Audreys160,6WH577.jpg,6WH577.jpg,,,Audreys800,6WH577.jpg,,,,,,,,,
Led Canvas Print - Deer On The Farm,6WH605,(All) Fall & Halloween|(Newest) Additions|Led Canvas Print|Seasonal|Signs & Wall Decor,,Sold out for season,,,,"15.5""x23.5""",,1,15.75,,,,,1,Audreys400a,Audreys160,6WH605.jpg,6WH605.jpg,,,Audreys800,6WH605.jpg,,,,,,,,,
Night Light - There Is Always Something To Be Thankful For,6L8740,(All) Fall & Halloween|(Newest) Additions|Night Light|Seasonal,,In stock & shipping (checked Nov 15),,,,"4.5""x2.5""",,1,6.25,,,,,1,Audreys400a,Audreys160,6L8740.jpg,6L8740.jpg,,,Audreys800,6L8740.jpg,,,,,,,,,
Oval Tin - Welcome To Our Home,6T1100,(All) Fall & Halloween|(Newest) Additions|Metal Décor|Nesting Boxes|Seasonal,,In stock & shipping (checked Nov 15),,,,"Lg: 5.5""W x 9""D x 4.5""H  Stack: 11.75""H",,1,16.25,,,,,1,Audreys400a,Audreys160,6T1100.jpg,6T1100.jpg,,,Audreys800,6T1100.jpg,,,,,,,,,
Pumpkin - Cut Out Leaf Vine - Tall,6RS752,(All) Fall & Halloween|(Newest) Additions|Pumpkin|Pumpkins|Pumpkins & Décor|Seasonal,,In stock & shipping (checked Nov 15),,,,"7""W x 14.5""H",,1,17.95,,,,,1,Audreys400a,Audreys160,6RS752.jpg,6RS752.jpg,,,Audreys800,6RS752.jpg,,,,,,,,,
Pumpkin - Metal Jack-O-Lantern,6T1121,(All) Fall & Halloween|(Newest) Additions|Pumpkin|Pumpkins|Pumpkins & Décor|Seasonal,,In stock & shipping (checked Nov 15),,,,"13.5""H x 10""Dia",,1,28.5,,,,,1,Audreys400a,Audreys160,6T1121.jpg,6T1121.jpg,,,Audreys800,6T1121.jpg,,,,,,,,,
Pumpkin - Metal Rustic Leaves,6T1122,(All) Fall & Halloween|(Newest) Additions|Pumpkin|Pumpkins|Pumpkins & Décor|Seasonal,,Sold out for season,,,,"7""H x 6.5""""Dia",,1,9.95,,,,,1,Audreys400a,Audreys160,6T1122.jpg,6T1122.jpg,,,Audreys800,6T1122.jpg,,,,,,,,,
Pumpkins - Ceramic Tin Leaves,6PT1004,(All) Fall & Halloween|(Newest) Additions|Pumpkins|Pumpkins & Décor|Seasonal,Assorted,In stock & shipping (checked Nov 15),,,,"Lg: 6""W x 5.5""H; Md: 4""W x 5.5""H; Sm: 4.25""W x 4.5""H",,1,8.95,,,,,1,Audreys400a,Audreys160,6PT1004.jpg,6PT1004.jpg,,,Audreys800,6PT1004.jpg,,,,,,,,,
Sign - Farmers' Market,6W2292,(All) Fall & Halloween|(Newest) Additions|Seasonal|Sign|Signs & Wall Decor,,In stock & shipping (checked Nov 15),,,,"11""W x 18.75""H",,1,7.5,,,,,1,Audreys400a,Audreys160,6W2292.jpg,6W2292.jpg,,,Audreys800,6W2292.jpg,,,,,,,,,
"Sign - Harvest, Pumpkins, Wagon Rides",6W2536,(All) Fall & Halloween|(Newest) Additions|Seasonal|Sign|Signs & Wall Decor,,Sold out for season,,,,"6""x21""",,1,6.25,,,,,1,Audreys400a,Audreys160,6W2536.jpg,6W2536.jpg,,,Audreys800,6W2536.jpg,,,,,,,,,
Sign - Autumn Leaves And Pumpkins Please,6WH611,(All) Fall & Halloween|(Newest) Additions|Seasonal|Sign|Signs & Wall Decor,,Sold out for season,,,,"18""x18""",,1,11.25,,,,,1,Audreys400a,Audreys160,6WH611.jpg,6WH611.jpg,,,Audreys800,6WH611.jpg,,,,,,,,,
Fabric Hanger - Owl Berries,6D4549,(All) Fall & Halloween|(Newest) Additions|Seasonal|Signs & Wall Decor,,In stock & shipping (checked Nov 15),,,,"5""W x 11""H",,1,8.5,,,,,1,Audreys400a,Audreys160,6D4549.jpg,6D4549.jpg,,,Audreys800,6D4549.jpg,,,,,,,,,
Wall Art - Scarecrow And Truck,6W2531,(All) Fall & Halloween|(Newest) Additions|Seasonal|Signs & Wall Decor,,Sold out for season,,2,,"15""x12""",,1,9.95,,,,,1,Audreys400a,Audreys160,6W2531.jpg,6W2531.jpg,,,Audreys800,6W2531.jpg,,,,,,,,,
Wall Hanging - Fall,6WH627,(All) Fall & Halloween|(Newest) Additions|Seasonal|Signs & Wall Decor,,In stock & shipping (checked Nov 15),,,,"5.5""x20.5""",,1,9.5,,,,,1,Audreys400a,Audreys160,6WH627.jpg,6WH627.jpg,,,Audreys800,6WH627.jpg,,,,,,,,,
Wooden Sign - In All Things Give Thanks,6WH573,(All) Fall & Halloween|(Newest) Additions|Seasonal|Signs & Wall Decor,,Sold out for season,,,,"30.75""W x 15.5""H",,1,14.25,,,,,1,Audreys400a,Audreys160,6WH573.jpg,6WH573.jpg,,,Audreys800,6WH573.jpg,,,,,,,,,
ACORNS IN PVC BOX - BROWN,6F4947,(All) Fall & Halloween|Floral|Seasonal,,In stock & shipping (checked Nov 15),,,,"4"" square box, Approx. 40 Acorns",,1,2.85,,,,,1,Audreys400a,Audreys160,6F4947.jpg,6F4947.jpg,,,Audreys800,6F4947.jpg,,,,,,,,,
PUMPKIN - GARLAND,6F4540,(All) Fall & Halloween|Garlands|Pumpkins & Décor|Seasonal,,In stock & shipping (checked Nov 15),,,,"10' L  Pumpkins Approx. 1 1/4""",,1,9.25,,,,,1,Audreys400a,Audreys160,6F4540.jpg,6F4540.jpg,,,Audreys800,6F4540.jpg,,,,,,,,,
BRANCH - AUTUMN FLOWERS & BERRIES,6F4271,(All) Fall & Halloween|Branch|Collections|Floral|Seasonal,,Sold out for season,,,,"17"" L     Paper",,1,1.85,,,,,1,Audreys400a,Audreys160,6F4271.jpg,6F4271.jpg,,,Audreys800,6F4271.jpg,,,,,,,,,
GARLAND - AUTUMN FLOWERS & BERRIES,6F4267,(All) Fall & Halloween|Collections|Floral|Garlands|Seasonal,,Sold out for season,,,,"60"" L     Paper",,1,9.05,,,,,1,Audreys400a,Audreys160,6F4267.jpg,6F4267.jpg,,,Audreys800,6F4267.jpg,,,,,,,,,
WREATH - AUTUMN FLOWERS & BERRIES,6F4268,(All) Fall & Halloween|Collections|Floral|Seasonal|Wreath|Wreaths,,Sold out for season,,,,"7"" inside dia.     Paper",,1,5.95,,,,,1,Audreys400a,Audreys160,6F4268.jpg,6F4268.jpg,,,Audreys800,6F4268.jpg,,,,,,,,,
GARLAND - BABY GRASS W/YELLOW AND RED BERRIES,6F4276,(All) Fall & Halloween|Collections|Floral|Garlands,,In stock & shipping (checked Nov 15),,,,"60"" L     Plastic",,1,11.5,,,,,1,Audreys400a,Audreys160,6F4276.jpg,6F4276.jpg,,,Audreys800,6F4276.jpg,,,,,,,,,
WREATH - BABY GRASS W/YELLOW AND RED BERRIES,6F4272,(All) Fall & Halloween|Collections|Floral|Wreath|Wreaths,,In stock & shipping (checked Nov 15),,,,"2 1/2"" inside dia.     Plastic",,1,2.95,,,,,1,Audreys400a,Audreys160,6F4272.jpg,6F4272.jpg,,,Audreys800,6F4272.jpg,,,,,,,,,
WREATH - ORANGE BERRIES,6F4957,(All) Fall & Halloween|Collections|Floral|Wreath|Wreaths,,In stock & shipping (checked Nov 15),,,,"7""  inside dia",,1,6.9,,,,,1,Audreys400a,Audreys160,6F4957.jpg,6F4957.jpg,,,Audreys800,6F4957.jpg,,,,,,,,,
FALL FOLIAGE - BRANCH - Package / 2,6F4552,(All) Fall & Halloween|Branch|Bushes & Picks|Floral,,In stock & shipping (checked Nov 15),,,,"24"" L",,1,7.95,,,,,1,Audreys400a,Audreys160,6F4552.jpg,6F4552.jpg,,,Audreys800,6F4552.jpg,,,,,,,,,
BRANCH-HARVEST ASSORTMENT,6F4727,(All) Fall & Halloween|Branch|Bushes & Picks|Floral,,Sold out for season,,,,"Approx. 33 1/2"" L",,1,4.8,,,,,1,Audreys400a,Audreys160,6F4727.jpg,6F4727.jpg,,,Audreys800,6F4727.jpg,,,,,,,,,
PUMPKINS AND CANDY CORN - BRANCH,6F4493,(All) Fall & Halloween|Branch|Collections|Floral|Pumpkins & Décor|Seasonal,,Sold out for season,,,,"27"" L",,1,3.25,,,,,1,Audreys400a,Audreys160,6F4493.jpg,6F4493.jpg,,,Audreys800,6F4493.jpg,,,,,,,,,
PICK - MINI PUMPKINS & BERRIES - ORANGE,6F4125,(All) Fall & Halloween|Bushes & Picks|Floral|Pick|Picks and Sprays,,Sold out for season,,,,"12"" L",,3,1.5,,,,,1,Audreys400a,Audreys160,6F4125.jpg,6F4125.jpg,,,Audreys800,6F4125.jpg,,,,,,,,,
"Pick - Dried Buds, Yellow - Package / 2",6F5246,(All) Fall & Halloween|Bushes & Picks|Floral|Pick|Picks and Sprays,,In stock & shipping (checked Nov 15),,,,"46"" L",,1,7.1,,,,,1,Audreys400a,Audreys160,6F5246.jpg,6F5246.jpg,,,Audreys800,6F5246.jpg,,,,,,,,,
"Pick - Dried Buds, Red - Package / 2",6F5247,(All) Fall & Halloween|Bushes & Picks|Floral|Pick|Picks and Sprays,,Sold out for season,,,,"46"" L",,1,7.1,,,,,1,Audreys400a,Audreys160,6F5247.jpg,6F5247.jpg,,,Audreys800,6F5247.jpg,,,,,,,,,
Pick - Small Orange Berries With Small Rusty Stars - Package / 3,6F5551,(All) Fall & Halloween|Bushes & Picks|Floral|Pick|Picks and Sprays,,Sold out for season,,,,"18"" L",,1,6.4,,,,,1,Audreys400a,Audreys160,6F5551.jpg,6F5551.jpg,,,Audreys800,6F5551.jpg,,,,,,,,,
"Candle Ring - Cotton, Green And Yellow Leaves",6F5910,(All) Fall & Halloween|Collections|Floral|Seasonal,,Sold out for season,,2,,"9.5"" outside, 4"" inside",,1,6.95,,,,,1,Audreys400a,Audreys160,6F5910.jpg,6F5910.jpg,,,Audreys800,6F5910.jpg,,,,,,,,,
"Candle Ring - Pumpkins, Pinecones & Autumn Berries/Twig Base",6F5260,(All) Fall & Halloween|Collections|Floral|Seasonal,,Sold out for season,,,,"Approx. 12"" outside dia., 6 3/4"" inside dia.",,1,4.55,,,,,1,Audreys400a,Audreys160,6F5260.jpg,6F5260.jpg,,,Audreys800,6F5260.jpg,,,,,,,,,
Canvas Print - I Love Fall - Twinkling Led,6WH350,(All) Fall & Halloween|Canvas Prints|Seasonal|Signs & Wall Decor,,In stock & shipping (checked Nov 15),,,,"12"" W x 18"" H",,1,15.7,,,,,1,Audreys400a,Audreys160,6WH350.jpg,6WH350.jpg,,,Audreys800,6WH350.jpg,,,,,,,,,
Table Runner - Gather Together,6FA584,(All) Fall & Halloween|COLLECTIONS|Fabric Décor|Seasonal,,In stock & shipping (checked Nov 15),,,,"35"" L x 131/2""  W",,1,7,,,,,1,Audreys400a,Audreys160,6FA584.jpg,6FA584.jpg,,,Audreys800,6FA584.jpg,,,,,,,,,
"Garland - Sunflowers, Pumpkins & Gourds",6F5229,(All) Fall & Halloween|Collections|Floral|Garlands|Seasonal,,In stock & shipping (checked Nov 15),,,,"67"" L",,1,15.6,,,,,1,Audreys400a,Audreys160,6F5229.jpg,6F5229.jpg,,,Audreys800,6F5229.jpg,,,,,,,,,
PUMPKINS AND CANDY CORN - PICK,6F4492,(All) Fall & Halloween|Collections|Floral|Pick|Picks and Sprays|Seasonal,,Sold out for season,,,,"16"" L",,1,1.75,,,,,1,Audreys400a,Audreys160,6F4492.jpg,6F4492.jpg,,,Audreys800,6F4492.jpg,,,,,,,,,
"Pick - Pumpkins, Pinecones & Autumn Berries On A Twig Base - Package / 2",6F5261,(All) Fall & Halloween|Collections|Floral|Pick|Picks and Sprays|Seasonal,,In stock & shipping (checked Nov 15),,,,"22"" L",,1,7.1,,,,,1,Audreys400a,Audreys160,6F5261.jpg,6F5261.jpg,,,Audreys800,6F5261.jpg,,,,,,,,,
WREATH - PUMPKINS AND CANDY CORN,6F4490,(All) Fall & Halloween|Collections|Floral|Pumpkins & Décor|Seasonal|Wreath|Wreaths,,Sold out for season,,,,"6"" inside dia.",,1,3.25,,,,,1,Audreys400a,Audreys160,6F4490.jpg,6F4490.jpg,,,Audreys800,6F4490.jpg,,,,,,,,,
WREATH - PUMPKINS AND CANDY CORN,6F4491,(All) Fall & Halloween|Collections|Floral|Pumpkins & Décor|Seasonal|Wreath|Wreaths,,In stock & shipping (checked Nov 15),,,,"11"" inside dia.",,1,6.75,,,,,1,Audreys400a,Audreys160,6F4491.jpg,6F4491.jpg,,,Audreys800,6F4491.jpg,,,,,,,,,
"Wreath - Pumpkins, Pinecones & Autumn Berries On A Twig Base",6TR177,(All) Fall & Halloween|Collections|Floral|Seasonal|Wreath|Wreaths,,In stock & shipping (checked Nov 15),,,,"Approx. 20"" outside dia., 10"" inside dia.",,1,17.25,,,,,1,Audreys400a,Audreys160,6TR177.jpg,6TR177.jpg,,,Audreys800,6TR177.jpg,,,,,,,,,
SUNFLOWERS  BERRIES & CONES - TEARDROP,6F4523,(All) Fall & Halloween|Collections|Floral|Seasonal,,In stock & shipping (checked Nov 15),,,,"12"" W x 30"" L     Paper, Foam",,1,16.25,,,,,1,Audreys400a,Audreys160,6F4523.jpg,6F4523.jpg,,,Audreys800,6F4523.jpg,,,,,,,,,
SUNFLOWERS  BERRIES & CONES - WREATH,6F4519,(All) Fall & Halloween|Collections|Floral|Seasonal|Wreath|Wreaths,,Sold out for season,,,,"11"" inside dia.     Paper, Foam",,1,16.95,,,,,1,Audreys400a,Audreys160,6F4519.jpg,6F4519.jpg,,,Audreys800,6F4519.jpg,,,,,,,,,
"Wreath - Sunflowers, Pumpkins & Gourds",6TR168,(All) Fall & Halloween|Collections|Floral|Seasonal|Wreath|Wreaths,,Sold out for season,,,,"Approx. 21"" outside dia., 10 1/2"" inside dia.",,1,19.95,,,,,1,Audreys400a,Audreys160,6TR168.jpg,6TR168.jpg,,,Audreys800,6TR168.jpg,,,,,,,,,
Wreath Holder - Burgundy Star,8T9873,(All) Fall & Halloween|Country Primitive|Home Decor|Wreaths,,In stock & shipping (checked Nov 15),,,,"11"" H",,1,3.75,,,,,1,Audreys400a,Audreys160,8T9873.jpg,8T9873.jpg,,,Audreys800,8T9873.jpg,,,,,,,,,
DOLL - FRIENDLY SCARECROW,6D3341,(All) Fall & Halloween|Seasonal,,In stock & shipping (checked Nov 15),,,,"23"" H     Soft Sculpture",,1,10.25,,,,,1,Audreys400a,Audreys160,6D3341.jpg,6D3341.jpg,,,Audreys800,6D3341.jpg,,,,,,,,,
GARLAND - MINI PUMPKINS &  CROWS,6F4255,(All) Fall & Halloween|Floral|Garlands,,In stock & shipping (checked Nov 15),,,,"60"" L     Gesso",,1,8.2,,,,,1,Audreys400a,Audreys160,6F4255.jpg,6F4255.jpg,,,Audreys800,6F4255.jpg,,,,,,,,,
FALL FOLIAGE - GARLAND,6F4551,(All) Fall & Halloween|Floral|Garlands,,Sold out for season,,,,"60"" L",,1,8.25,,,,,1,Audreys400a,Audreys160,6F4551.jpg,6F4551.jpg,,,Audreys800,6F4551.jpg,,,,,,,,,
Garland - Bittersweet & Baby Grass,6F5233,(All) Fall & Halloween|Floral|Garlands,,In stock & shipping (checked Nov 15),,,,"62"" L",,1,13.2,,,,,1,Audreys400a,Audreys160,6F5233.jpg,6F5233.jpg,,,Audreys800,6F5233.jpg,,,,,,,,,
Garland - Small Orange Berries With Small Rusty Stars,6F5550,(All) Fall & Halloween|Floral|Garlands,,In stock & shipping (checked Nov 15),,,,"48"" L",,1,7.2,,,,,1,Audreys400a,Audreys160,6F5550.jpg,6F5550.jpg,,,Audreys800,6F5550.jpg,,,,,,,,,
Garland - Small Orange Berries With Small Rusty Pumpkins,6F5552,(All) Fall & Halloween|Floral|Garlands,,In stock & shipping (checked Nov 15),,,,"48"" L",,1,7.2,,,,,1,Audreys400a,Audreys160,6F5552.jpg,6F5552.jpg,,,Audreys800,6F5552.jpg,,,,,,,,,
PUMPKINS AND CANDY CORN - GARLAND,6F4494,(All) Fall & Halloween|Floral|Garlands|Pumpkins & Décor|Seasonal,,Sold out for season,,,,"54"" L",,1,7.75,,,,,1,Audreys400a,Audreys160,6F4494.jpg,6F4494.jpg,,,Audreys800,6F4494.jpg,,,,,,,,,
Twig Pumpkin - Leaves And Orange Berries,6F6036,(All) Fall & Halloween|Floral|Premades,,In stock & shipping (checked Nov 15),,,,"19""x16.5""",,1,17.5,,,,,1,Audreys400a,Audreys160,6F6036.jpg,6F6036.jpg,,,Audreys800,6F6036.jpg,,,,,,,,,
TWIG TREE - ORANGE BERRIES & PUMPKIN BELLS  NESTED - SET OF 2,6TR068,(All) Fall & Halloween|Floral|Pumpkins & Décor,,In stock & shipping (checked Nov 15),,,,"LG 18"" H x 7"" dia., SM 11"" H x 6"" dia.     Twig",,1,19.25,,,,,1,Audreys400a,Audreys160,6TR068.jpg,6TR068.jpg,,,Audreys800,6TR068.jpg,,,,,,,,,
WREATH - PUMPKIN - Package / 2,6F4542,(All) Fall & Halloween|Floral|Pumpkins & Décor|Wreath|Wreaths,,In stock & shipping (checked Nov 15),,,,"4 1/2"" inside dia.",,1,6.25,,,,,1,Audreys400a,Audreys160,6F4542.jpg,6F4542.jpg,,,Audreys800,6F4542.jpg,,,,,,,,,
WREATH - BURGUNDY & YELLOW BERRIES,6F4199,(All) Fall & Halloween|Floral|Wreath|Wreaths,,In stock & shipping (checked Nov 15),,,,"6""  inside dia.     Plastic",,1,10.95,,,,,1,Audreys400a,Audreys160,6F4199.jpg,6F4199.jpg,,,Audreys800,6F4199.jpg,,,,,,,,,
Wreath - Chrysanthemums & Foliage,6F5476,(All) Fall & Halloween|Floral|Wreath|Wreaths,,In stock & shipping (checked Nov 15),,,,"22"" L",,1,18.9,,,,,1,Audreys400a,Audreys160,6F5476.jpg,6F5476.jpg,,,Audreys800,6F5476.jpg,,,,,,,,,
Twig Wreath - Bittersweet,6TR178,(All) Fall & Halloween|Floral|Wreaths,,Sold out for season,,,,"Approx. 24"" outside dia., 9"" inside dia.",,1,21.5,,,,,1,Audreys400a,Audreys160,6TR178.jpg,6TR178.jpg,,,Audreys800,6TR178.jpg,,,,,,,,,
Harvest Pumpkin - Large,6D4353,(All) Fall & Halloween|Pumpkins|Seasonal,,In stock & shipping (checked Nov 15),,,,"10"" L x 10"" W x 5 1/2"" H",,1,12.75,,,,,1,Audreys400a,Audreys160,6D4353.jpg,6D4353.jpg,,,Audreys800,6D4353.jpg,,,,,,,,,
Harvest Pumpkin - Medium,6D4354,(All) Fall & Halloween|Pumpkins|Seasonal,,In stock & shipping (checked Nov 15),,,,"8"" L x 8"" W x 3 1/2"" H",,1,11.35,,,,,1,Audreys400a,Audreys160,6D4354.jpg,6D4354.jpg,,,Audreys800,6D4354.jpg,,,,,,,,,
NESTING BOXES - PRIMITIVE AUTUMN - SET,6B2953,(All) Fall & Halloween|Nesting Boxes|Nesting Boxes & Tissue Covers|Seasonal,This price is for the set,In stock & shipping (checked Nov 15),,,,"Stack-16 ""H   Largest - 5"" H x 9 "" dia.",,1,14.75,,,,,1,Audreys400a,Audreys160,6B2953.jpg,6B2953.jpg,,,Audreys800,6B2953.jpg,,,,,,,,,
NESTING BOX - SCARECROW - SET,6B2998,(All) Fall & Halloween|Nesting Boxes|Nesting Boxes & Tissue Covers|Seasonal,Price is for the set,In stock & shipping (checked Nov 15),,,,"Base: 6 3/4"" sq.   20"" H",,1,14.95,,,,,1,Audreys400a,Audreys160,6B2998.jpg,6B2998.jpg,,,Audreys800,6B2998.jpg,,,,,,,,,
Pumpkin Wagon - Autumn Blessings,6W2127,(All) Fall & Halloween|Seasonal,,In stock & shipping (checked Nov 15),,,,"19 1/2"" L x 15"" W x 7"" H",,1,26.25,,,,,1,Audreys400a,Audreys160,6W2127.jpg,6W2127.jpg,,,Audreys800,6W2127.jpg,,,,,,,,,
Pumpkin W/Light - Welcome,6L8539,(All) Fall & Halloween|Pumpkins|Pumpkins & Décor|Seasonal,,In stock & shipping (checked Nov 15),,,,"7"" H x 8"" dia.",,1,23.5,,,,,1,Audreys400a,Audreys160,6L8539.jpg,6L8539.jpg,,,Audreys800,6L8539.jpg,,,,,,,,,
Pumpkin W/Light - Fall Blessings,6L8541,(All) Fall & Halloween|Pumpkins|Pumpkins & Décor|Seasonal,,In stock & shipping (checked Nov 15),,,,"9"" H x 5"" dia.",,1,17.45,,,,,1,Audreys400a,Audreys160,6L8541.jpg,6L8541.jpg,,,Audreys800,6L8541.jpg,,,,,,,,,
