9.5 oz. Clean & Contemporary Jar,13561 - Harvest Pumpkin Ale* (Limited Quantities),135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
9.5 oz. Clean & Contemporary Jar,13574 - Harvest Spice* (Limited Quantities),135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
9.5 oz. Clean & Contemporary Jar,13507 - Hazelnut,135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
9.5 oz. Clean & Contemporary Jar,13563 - Home for the Holidays* (Limited Quantities),135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
9.5 oz. Clean & Contemporary Jar,13533 - Honey Soaked Apples*,135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
9.5 oz. Clean & Contemporary Jar,13585 - Lavender & Lemongrass,135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
9.5 oz. Clean & Contemporary Jar,13527 - Leather,135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
9.5 oz. Clean & Contemporary Jar,13536 - Lemon Icebox Cookies,135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
9.5 oz. Clean & Contemporary Jar,13558 - Maple-Drenched Belgian Waffle,135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
9.5 oz. Clean & Contemporary Jar,13535 - Mulberry & Mandarin*,135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
9.5 oz. Clean & Contemporary Jar,13531 - Olive Verbena,135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
9.5 oz. Clean & Contemporary Jar,13519 - Pink Marshmallow Frosting (Limited Quantities),135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
9.5 oz. Clean & Contemporary Jar,13595 - Pumpkin Vanilla*,135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
9.5 oz. Clean & Contemporary Jar,13513 - Raspberry Creme,135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
9.5 oz. Clean & Contemporary Jar,13516 - Red Currant,135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
9.5 oz. Clean & Contemporary Jar,13504 - Roasted Espresso*,135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
9.5 oz. Clean & Contemporary Jar,13529 - Salted Caramel Popcorn*,135,Home > Filled Glass Candles > Clean & Contemporary Jar Collection > 9.5 oz. Clean & Contemporary Jar,"Product Description
Filled with 10 ounces of American Soybean WaxTM. Measures 4"" x 3"" with a 55 hour burn time. Label is easy to remove for a cleaner look.

Refilling information: One container of Candle Refill Wax will refill this container two and a half times. This container requires one #60 wick to refill. To create the same look as the original candle, use our new White Candle Refill Wax when refilling.

* = Best selling fragrance",http://ep.yimg.com/ay/swancreekcandle/9-5-oz-clean-contemporary-jar-8.gif
