Matte Eurotote Shopping Bags,,Home|Stock Items|Bags,"Our European style shopping bags are made of a heavier weight paper and are available in matte, high gloss or natural kraft finish. These stunning bags provide a highly visible and sophisicated way to advertise your business and products. The bags have a matching rope handle and a sturdy cardboard bottom insert.

The bags can be hotstamped, ink printed, or embossed for an additional charge. For custom printing, the minimum order is 200 bags. For overseas printing, the minimum order is 1,000 bags per size.

Lead time is 2-4 weeks after proof approval for domestic orders. Lead time for overseas printing is 12-15 weeks.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/m/a/matte_euro_shopping_bags.jpg,matte_euro_shopping_bags.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/m/a/matte_euro_shopping_bags.jpg,Sizes *:-- Please Select --|6 1/2 x 3 1/2 x 6 1/2 |5 1/4 x 3 1/2 x 13 |6 1/2 x 3 1/2 x 13 |8 x 4 x 10 |9 x 3 1/2 x 7 |10 x 4 x 8 |10 x 5 x 13 |13 x 5 x 10 |16 x 4 3/4 x 13 |20 x 6 x 16 |24 x 9 x 19 ;Notes and Instructions *:text input,Benson800,matte_euro_shopping_bags.jpg
Hi-Density Plastic Merchandise Bags,,Home|Bags|Plastic Bags|Patch Handle Bags,"Economical hi-Density plastic merchandise bags are economical and also durable. Pricing below includes a one color/one side imprint. For additional colors, contact us or note your additional colors in the SPECIAL INSTRUCTIONS section.

Lead time for custom printed bags is 2-3 weeks after proof approval.

NOTE - PAYMENT WILL BE CHARGED AT PROOF APPROVAL.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/d/i/die_cut_handle_bags.jpg,die_cut_handle_bags.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/d/i/die_cut_handle_bags.jpg,"Sizes *:-- Please Select --|8 1/2 x 11 |20 x 5 x 30 |17 x 4 x 24 |16 x 2 x 19 ;Would you like a die cut handle for your bag? *:No|Yes;Bag Colors *:--;Imprint Colors *:--;Quantity *:-- Please Select --|8 1/2 x 11 size - 5,000 quantity (.27 cents each) +$1,350.00|8 1/2 x 11 size - 10,000 quantity (.23 cents each) +$2,300.00|16 x 2 x 19 size - 5,000 quantity (.37 cents each) +$1,850.00|16 x 2 x 19 size - 10,000 quantity (.29 cents each) +$2,900.00|17 x 4 x 24 size - 5,000 quantity (.40 cents each) +$2,000.00|17 x 4 x 24 size - 10,000 quantity (.34 cents each) +$2,400.00|20 x 5 x 30 size - 5,000 quantity (.50 cents each) +$2,500.00|20 x 5 x 30 size - 10,000 quantity (.39 cents each) +$3,900.00;Special Instructions *:text input",Benson800,die_cut_handle_bags.jpg
Hot Stamp String Tags,,Home|Custom|Tags & Cards,"These custom printed tags are printed with foil inks and provide an ""upscale"" look. Tag strings are approximately 10"" in length and are knotted to form a loop of approximately 5"". Tags may also be folded or perforated for no additional charge. Hot Stamp String Tags usually take 10 business days to print. Additional time is required for proofs & shipping. A proof will be provided for your approval once an order is placed.

For a two color imprint on your tag, add an additional 22% to the one color price. Please note the additional imprint color in the special instructions section.


TO PLACE AN ORDER:
1) Select a TAG COLOR for your string tags.
2) Select an HOT STAMP IMPRINT COLOR. This will be the color used to print your business name/info on the tag.
3) Select a SIZE for your tag.
4) Select a QUANTITY. Larger quantities are available beyond those listed.

In the SPECIAL INSTRUCTIONS section give us any details regarding the custom layout you would like. You can email your artwork to us at info@bensonmarketinggroup.com. If we have questions regarding your order you will be contacted by a Benson representative. YOU WILL NOT BE CHARGED UNTIL YOUR ART PROOF IS APPROVED.

We realize that ordering custom items can sometimes be a challenge, so we’re here to help. For additional questions or assistance in placing a custom order, contact us at 866-520-2247 or 614-890-2355.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/h/o/hotstamp_string_tag.jpg,hotstamp_string_tag.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/h/o/hotstamp_string_tag.jpg,"Sizes *:-- Please Select --|ST1 - 1 1/4 x 2"" |ST2 - 1 1/4 x 1 5/8"" |ST3 - 1 1/4 x 2"" RECTANGLE |ST4 - 1 1/4 x 2"" OVAL |ST5 - 1 5/8 x 2 1/4"" OVAL |MT1 - 1 1/2 x 2 1/2 |MT2 - 1 3/4 x 2 7/8"" |MT3 - 1 1/2 x 2 7/8"" |MT4 - 2 x 2 7/8"" RECTANGLE |MT5 - 2 x 2 7/8"" OVAL |LGT1 - 2 1/4 x 4"" |LGT2 - 2 1/4 x 4 1/4"" |XLT1 - 3 x 5"" |XLT2 - 3 x 4"" ;Background Colors *:--;Hotstamp Foil Imprint Colors *:--;Font Type *:--;Quantity & Price *:-- Please Select --|ST1 - 1,000 Quantity +$248.00|ST1 - 2,000 Quantity +$402.00|ST2 - 1,000 Quantity +$248.00|ST2 - 2,000 Quantity +$402.00|ST3 - 1,000 Quantity +$248.00|ST3 - 2,000 Quantity +$402.00|ST4 - 1,000 Quantity +$248.00|ST4 - 2,000 Quantity +$402.00|ST5 - 1,000 Quantity +$264.00|ST5 - 2,000 Quantity +$406.00|MT1 - 1,000 Quantity +$264.00|MT1 - 2,000 Quantity +$406.00|MT2 - 1,000 Quantity +$264.00|MT2 - 2,000 Quantity  +$406.00|MT3 - 1,000 Quantity +$264.00|MT3 - 2,000 Quantity +$406.00|MT4 - 1,000 Quantity +$296.00|MT4 - 2,000 Quantity +$466.00|MT5 - 1,000 Quantity +$296.00|MT5 - 2,000 Quantity +$466.00|LGT1 - 1,000 Quantity +$326.00|LGT1 - 2,000 Quantity +$502.00|XLT1 - 1,000 Quantity +$366.00|XLT1 - 2,000 Quantity +$544.00|XLT2 - 1,000 Quantity +$366.00|XLT2 - 2,000 Quantity +$544.00;Special Instructions *:text input",Benson800,hotstamp_string_tag.jpg
Ink Labels,,Home|Custom|Labels,"The information below will provide you with a selection of some of our color options, size options, and other information to help you get started in creating a label for your business. We can put together a layout for you based on your selections. Choose from the selections below and click ""add to cart"" if you would like to request a price quote or place an order. You will be contacted to confirm your selections.

There is a one time setup charge of $26 per color for the first order.

Lead time is approximately 10 business days from proof approval.


Contact us for additional sizes and information. Call 1-866-520-2247 or email info@bensonmarketinggroup.com.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/q/u/quilt_ink_label.jpg,quilt_ink_label.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/q/u/quilt_ink_label.jpg,Sizes *:--;Background Colors *:--;Imprint Colors *:--;Custom Ink Label Font  *:--;Special Instructions:text input,Benson800,quilt_ink_label.jpg
Custom Earring Cards,,Home|Custom|Tags & Cards,"These custom printed earring cards are a professional way to display your jewelry pieces. These cards can be custom printed in full color with digital printing or they can be hotstamped with up to 4 colors. We have hundreds of card sizes available. We can also create a custom size for your line of jewelry.

FOR ADDITIONAL JEWELRY CARD OPTIONS, VISIT THE JEWELRY PACKAGING & SUPPLIES SECTION OF OUR WEBSITE.

TO PLACE AN ORDER:
1) Select your tag size
2) Select your tag color
3) Select either hotstamp printing or full color digital printing
4) Select quantity and price
5) Give us any special instructions regarding the layout of your card

WE WILL PROVIDE AN ART PROOF FOR YOUR APPROVAL BEFORE ANY PRINTING TAKES PLACE. You will not be charged until your art proof is approved. Artwork can be emailed to art@bensonmarketinggroup.com. For questions, call us at 614-890-2355.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/e/a/earring_cards2.jpg,earring_cards2.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/e/a/earring_cards2.jpg,Sizes *:--;Background Material *:--;Foil Colors:--;Quantity and Price - Hotstamp:--;Quantity and Price - Digital:--;Special Instructions:text input,Benson800,earring_cards2.jpg
Necklace & Earring Holder Cards,,Home|Custom|Tags & Cards,"These custom printed necklace and earring holder cards are a professional way to display your jewelry pieces. These cards can be custom printed in full color with digital printing or they can be hotstamped with up to 4 colors.

TO PLACE AN ORDER:
1) Select your tag size
2) Select your tag color
3) Select either hotstamp printing or full color digital printing
4) Select quantity and price
5) Give us any special instructions regarding the layout of your card

WE WILL PROVIDE AN ART PROOF FOR YOUR APPROVAL BEFORE ANY PRINTING TAKES PLACE. You will not be charged until your art proof is approved. Artwork can be emailed to art@bensonmarketinggroup.com. For questions, call us at 614-890-2355.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/n/e/necklace_1.jpg,necklace_1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/n/e/necklace_1.jpg,Sizes *:--;Background Material *:--;Foil Colors:--;Quantity and Price - Hotstamp:--;Quantity and Price - Digital:--;Special Instructions:text input,Benson800,necklace_1.jpg
Apparel Boxes - White Alligator Embossed & Gloss,,Home|Stock Items|Boxes|Gift & Apparel Boxes,Our white alligator embossed and gloss white apparel boxes are available in a variety of sizes and can be customized with your business name and logo.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/a/p/apparel_boxes_main_1.png,apparel_boxes_main_1.png,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/a/p/apparel_boxes_main_1.png,"Sizes *:10 x 7 x 1.25 - 100/case +$49.90
Qty:|11.5 x 5.5 x 1.5 - 100/case +$59.50
Qty:|11.5 x 8.5 x 1.625 - 100/case +$57.50
Qty:|15 x 9.5 x 2 - 100/case +$66.50
Qty:|15 x 11 x 4 - 50/case +$99.70
Qty:|17 x 11 x 2.5 - 50/case +$55.50
Qty:|19 x 12 x 3 - 50/case +$69.90
Qty:|24 x 14 x 4 - 25/case +$65.50
Qty:|14 x 3.75 x .75 - 100/case +$109.00
Qty:",Benson800,apparel_boxes_main_1.png
Kraft Paper Rolls,,Home|Country/Primitive Supplies|Tissue & Paper,"Kraft paper is available on rolls of various sizes and is useful for wrapping, shipping and other various packaging applications.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/k/r/kraft_paper_rolls.jpg,kraft_paper_rolls.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/k/r/kraft_paper_rolls.jpg,"Sizes *:18"" wide, 900 lineal feet +$46.00
Qty:|24"" wide, 900 lineal feet +$59.00
Qty:|30"" wide, 900 lineal feet +$74.00
Qty:|36"" wide, 900 lineal feet +$79.00
Qty:",Benson800,kraft_paper_rolls.jpg
Cello Bags,,Home|Stock Items|Cello Products,"Cello bags are a popular choice for confectionery, florists , potpourri, nuts, and dried fruit. These bags are available in a variety of sizes and many include side gussets for extra capacity.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/c/e/cello_bags.jpg,cello_bags.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/c/e/cello_bags.jpg,"Sizes *:2 3/4 x 2 1/2 x 9 - 100 bags per case +$9.95
Qty:|3 1/2 x 2 x 7 1/2 - 100 bags per case +$9.95
Qty:|4 x 2 1/2 x 9 1/2 - 100 bags per case +$11.95
Qty:|5 x 3 x 11 1/2 - 100 bags per case +$14.50
Qty:|6 x 3 1/4 x 13 1/2 - 100 bags per case +$17.50
Qty:",Benson800,cello_bags.jpg
Velvet Pouches,,Home|Stock Items|Bags,"Our elegant velvet drawstring pouches are available in 6 sizes and
7 colors and add a classic finishing touch to jewelry, small gifts, and
favors. All dimensions are approximations and are given as width by
height in inches. These pouches close with a drawstring cord. Custom
pouch colors are available by quote. The pouches can be custom printed for
an additional charge. Contact us for details.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/v/e/velveteen_pouches.jpg,velveteen_pouches.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/v/e/velveteen_pouches.jpg,"Sizes *:2 x 2.5"" - 10 per pack +$2.50
Qty:|3 x 3"" - 10 per pack +$2.80
Qty:|3 x 4"" - 10 per pack +$3.00
Qty:|4 x 5"" - 10 per pack +$3.50
Qty:|5 x 7"" - 10 per pack +$6.80
Qty:|6 x 9"" - 10 per pack +$7.90
Qty:;Pouch Colors *:-- Please Select --|Gray |Black |Red |Burgundy  |Royal |Navy |Hunter ;Special Instructions *:text input",Benson800,velveteen_pouches.jpg
Jute Ribbon - Natural,,Home|Stock Items|Ribbons & Bows,"Our natural jute ribbon is great for store displays, product packaging, resale, and lots of other great applications. This ribbon is available in 10 yard rolls and in 3 widths- 2"", 4"", and 6"".",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/n/a/natural_jute_ribbon.jpg,natural_jute_ribbon.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/n/a/natural_jute_ribbon.jpg,"Sizes *:2"" x 10 yd roll - natural color +$8.85
Qty:|4"" x 10 yd roll - natural color +$11.85
Qty:|6"" x 10 yd roll - natural color +$19.85
Qty:",Benson800,natural_jute_ribbon.jpg
Burlap Beach Bags,,Home|Bags|Reusable Bags,"Our burlap beach bags are great for open houses, special events, and for resale. The bags include a cotton lining inside and are available in 3 sizes. The bags can also be customized with your business name and logo. Contact us for details regarding custom bags.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/e/beach_bag1.jpg,beach_bag1.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/b/e/beach_bag1.jpg,"Sizes *:20 x 14 x 6 size(30 bags) +$240.00
Qty:|22 x 16 x 6 size(30 bags) +$260.00
Qty:|24 x 19 x 6 size(30 bags) +$280.00
Qty:",Benson800,beach_bag1.jpg
Clear Cello Rolls,,Home|Stock Items|Cello Products,Clear cello rolls are mainly used in florist supplies for wrapping bouquets of flowers. Prices listed are per roll.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/c/e/cello_rolls.jpg,cello_rolls.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/c/e/cello_rolls.jpg,"Sizes *:24"" x 100 yds +$6.95
Qty:|30"" x 100 yds +$7.95
Qty:|40"" x 100 yds +$12.95
Qty:|30"" x 1500 yds +$115.00
Qty:",Benson800,cello_rolls.jpg
Duet Jewelry Boxes,,Home|Stock Items|Boxes|Jewelry Boxes,"Our duet jewelry boxes are made from our standard cotton filled jewelry box with an additional lid glued to the bottom of the box. These boxes are available in a matte or gloss finish.

Minimum order for custom printing is 500 boxes. Allow 4-6 weeks lead time for custom printing. There is a one time plate charge of $150. Hot stamp charge is $145 per lot/per thousand boxes.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/d/u/duet_jewelry_boxes.jpg,duet_jewelry_boxes.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/d/u/duet_jewelry_boxes.jpg,"Sizes *:3 1/8 x 2 1/8 x 1 3/8"" - 100 boxes +$86.00
Qty:|3 1/2 x 3 1/2 x 1 1/2"" - 100 boxes +$98.00
Qty:|8 x 2 x 1"" - 100 boxes +$97.00
Qty:;Colors *:--;Notes/Special Instructions:text input",Benson800,duet_jewelry_boxes.jpg
Tin Tie Bags - Unprinted,,Home|Stock Items|Food & Wine Packaging,"Whether you sell whole or ground coffee, biscotti or cookies - these polypropelyne tin tie coffee bags will suit your needs perfectly. Available in white or natural kraft, they can be ink printed with your business name and logo.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/f/o/food_service_tin_tie_bags.jpg,food_service_tin_tie_bags.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/f/o/food_service_tin_tie_bags.jpg,"Sizes *:3 3/8 x 2 1/2 x 7 3/4 - 1/2# White (100 per case) +$26.20
Qty:|3 3/8 x 2 1/2 x 7 3/4 - 1/2# Kraft (100 per case) +$23.20
Qty:|3 3/8 x 2 1/2 x 7 3/4 - 1/2# White with Window (100 per case) +$28.85
Qty:|3 3/8 x 2 1/2 x 7 3/4 - 1/2# Kraft with Window (100 per case) +$25.95
Qty:|4 1/4 x 2 1/2 x 9 3/4 1# White (100 per case) +$31.00
Qty:|4 1/4 x 2 1/2 x 9 3/4 1# Kraft (100 per case) +$26.70
Qty:|4 1/4 x 2 1/2 x 9 3/4 1# White with Window (100 per case) +$33.70
Qty:|4 1/4 x 2 1/2 x 9 3/4 1# kraft with Window (100 per case) +$29.45
Qty:|6 x 2 3/4 x 9 1/2 White with Window Cookie Bag (100 per case) +$36.70
Qty:",Benson800,food_service_tin_tie_bags.jpg
Windowed Bakery Bags,,Home|Custom|Food & Wine Packaging,B.30 Natural Kraft with perforated window. Available in six sizes.,,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/w/i/windowed_bakery_bags.jpg,windowed_bakery_bags.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/w/i/windowed_bakery_bags.jpg,"Sizes *:4 1/2 x 1 1/2 x 12 (500 per case) +$68.00
Qty:|4 1/2 x 1 1/2 x 25 (500 per case) +$79.00
Qty:|6 x 4 x 16 (500 per case) +$79.00
Qty:|6 x 4 x 21 (500 per case) +$94.00
Qty:|7 x 4 x 15 (500 per case) +$69.00
Qty:|8 x 5 x 15 (500 per case) +$72.00
Qty:",Benson800,windowed_bakery_bags.jpg
Gourmet Bags,,Home|Stock Items|Food & Wine Packaging,"Gourmet Bags are ideal for cookies, candy, pretzels, popcorn, and more.
Lined with glassine, these economical bags look great imprinted and are
available in a wide variety of colors.",,,,,,,1,,,,,,1,Benson400,Benson160,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/o/gourmet_bags.jpg,gourmet_bags.jpg,https://www.bensonmarketinggroup.com/media/catalog/product/cache/1/image/650x/040ec09b1e35df139433887a97daa66f/g/o/gourmet_bags.jpg,"Sizes *:4 3/4 x 6 3/4"" - 1/4# Gourmet - 1,000/case +$89.90
Qty:|5 3/4 x 7 1/2"" - 1/2# Gourmet - 1,000/case +$109.90
Qty:|6 3/4 x 9 1/4"" - 1# Gourmet - 1,000/case +$157.90
Qty:;Colors *:-- Please Select --|Black |Cream |Forest Green |Petal Pink |Sky Blue |Sunbrite |Teal |Wild Rose ",Benson800,gourmet_bags.jpg
