JAXN307- Don't Give Up on Your Dreams 12X12,JAXN307,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/jaxn307_12X12_80ab1c31-5663-4155-acf8-334bbc679822_2048x.jpg?v=1550976892,jaxn307_12X12_80ab1c31-5663-4155-acf8-334bbc679822_2048x.jpg,,,Pine800,jaxn307_12X12_80ab1c31-5663-4155-acf8-334bbc679822_2048x.jpg,
JAXN311- Come What May and Love It 6X18,JAXN311,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/jaxn311_6X18_6c59ba12-7bb0-48ae-a8f0-35bf1a9e60d5_2048x.jpg?v=1550976901,jaxn311_6X18_6c59ba12-7bb0-48ae-a8f0-35bf1a9e60d5_2048x.jpg,,,Pine800,jaxn311_6X18_6c59ba12-7bb0-48ae-a8f0-35bf1a9e60d5_2048x.jpg,
JAXN313- Come Fly with Me 12X16,JAXN313,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/jaxn313_12X16_01ad2880-b521-4bca-86d8-5278c8378734_2048x.jpg?v=1550976906,jaxn313_12X16_01ad2880-b521-4bca-86d8-5278c8378734_2048x.jpg,,,Pine800,jaxn313_12X16_01ad2880-b521-4bca-86d8-5278c8378734_2048x.jpg,
JAXN314- Dream with the Dreamers 9X18,JAXN314,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/jaxn314_9X18_2fa0e6c9-e590-429c-b3a7-ddff5a7e1e64_2048x.jpg?v=1550976908,jaxn314_9X18_2fa0e6c9-e590-429c-b3a7-ddff5a7e1e64_2048x.jpg,,,Pine800,jaxn314_9X18_2fa0e6c9-e590-429c-b3a7-ddff5a7e1e64_2048x.jpg,
JAXN312- Don't Go! You Just Got Here 9X18,JAXN312,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/jaxn312_9X18_627f99ff-9de8-44a0-aa5e-84a9107738c8_2048x.jpg?v=1550976904,jaxn312_9X18_627f99ff-9de8-44a0-aa5e-84a9107738c8_2048x.jpg,,,Pine800,jaxn312_9X18_627f99ff-9de8-44a0-aa5e-84a9107738c8_2048x.jpg,
JAXN315- I Am a Child of God 12X12,JAXN315,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/jaxn315_12X12_bc2a38a2-1d1b-4f6d-8bf0-3be1e7c36134_2048x.jpg?v=1550976909,jaxn315_12X12_bc2a38a2-1d1b-4f6d-8bf0-3be1e7c36134_2048x.jpg,,,Pine800,jaxn315_12X12_bc2a38a2-1d1b-4f6d-8bf0-3be1e7c36134_2048x.jpg,
JAXN169- My Whole Heart 12X16,JAXN169,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN169-12X16_2048x.jpg?v=1550976823,JAXN169-12X16_2048x.jpg,,,Pine800,JAXN169-12X16_2048x.jpg,
JAXN167- I Love You the Most 12X16,JAXN167,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN167_1024x1024_bd457b71-6102-4ffd-b403-57cca0019812_2048x.jpg?v=1550976819,JAXN167_1024x1024_bd457b71-6102-4ffd-b403-57cca0019812_2048x.jpg,,,Pine800,JAXN167_1024x1024_bd457b71-6102-4ffd-b403-57cca0019812_2048x.jpg,
JAXN168- What is Done in Love 12X16,JAXN168,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN168-12X16_2048x.jpg?v=1550976821,JAXN168-12X16_2048x.jpg,,,Pine800,JAXN168-12X16_2048x.jpg,
JANX166- I Love You More 12X16,JANX166,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN166_1024x1024_6711cb64-bb4f-4f4b-b6c2-f97f2ed6c115_2048x.jpg?v=1550976818,JAXN166_1024x1024_6711cb64-bb4f-4f4b-b6c2-f97f2ed6c115_2048x.jpg,,,Pine800,JAXN166_1024x1024_6711cb64-bb4f-4f4b-b6c2-f97f2ed6c115_2048x.jpg,
JAXN170- I Have Found the One 12X12,JAXN170,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN170-12X12_2048x.jpg?v=1550976825,JAXN170-12X12_2048x.jpg,,,Pine800,JAXN170-12X12_2048x.jpg,
JAXN171- Whom My Soul Loves 12X12,JAXN171,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN171-12X12_2048x.jpg?v=1550976826,JAXN171-12X12_2048x.jpg,,,Pine800,JAXN171-12X12_2048x.jpg,
"JAXN173- You Are Loved, Treasured and Valued 12X24",JAXN173,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN173-12X24_2048x.jpg?v=1550976828,JAXN173-12X24_2048x.jpg,,,Pine800,JAXN173-12X24_2048x.jpg,
JAXN206- No Boys Allowed! 9X18,JAXN206,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN206-9X18_2048x.jpg?v=1550976830,JAXN206-9X18_2048x.jpg,,,Pine800,JAXN206-9X18_2048x.jpg,
JAXN209- All the Feels 8X20,JAXN209,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/jaxn209_1024x1024_914ba2c9-1d6a-4ac0-9767-35ea8916b5b1_2048x.jpg?v=1550976834,jaxn209_1024x1024_914ba2c9-1d6a-4ac0-9767-35ea8916b5b1_2048x.jpg,,,Pine800,jaxn209_1024x1024_914ba2c9-1d6a-4ac0-9767-35ea8916b5b1_2048x.jpg,
JAXN216- All I Want for Christmas 12X18,JAXN216,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN216_1024x1024_2b3cf4a8-352a-4976-89ba-ce4604f1bfe9_2048x.jpg?v=1550976840,JAXN216_1024x1024_2b3cf4a8-352a-4976-89ba-ce4604f1bfe9_2048x.jpg,,,Pine800,JAXN216_1024x1024_2b3cf4a8-352a-4976-89ba-ce4604f1bfe9_2048x.jpg,
JAXN236- Home is the Best Place 12X18,JAXN236,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN236-12X18_2048x.jpg?v=1550976860,JAXN236-12X18_2048x.jpg,,,Pine800,JAXN236-12X18_2048x.jpg,
JAXN210- I Love You More than Tacos 5X20,JAXN210,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN210_1024x1024_daa5552a-8646-41d8-83d7-008ed80cbf46_2048x.jpg?v=1550976837,JAXN210_1024x1024_daa5552a-8646-41d8-83d7-008ed80cbf46_2048x.jpg,,,Pine800,JAXN210_1024x1024_daa5552a-8646-41d8-83d7-008ed80cbf46_2048x.jpg,
JAXN215- Nice Normal Family 12X12,JAXN215,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/jaxn215_1024x1024_d33bab0f-4602-45b3-8851-4b74a7d20582_2048x.jpg?v=1550976838,jaxn215_1024x1024_d33bab0f-4602-45b3-8851-4b74a7d20582_2048x.jpg,,,Pine800,jaxn215_1024x1024_d33bab0f-4602-45b3-8851-4b74a7d20582_2048x.jpg,
JAXN230- You Belong Here! 12X16,JAXN230,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN230-12X16_2048x.jpg?v=1550976850,JAXN230-12X16_2048x.jpg,,,Pine800,JAXN230-12X16_2048x.jpg,
JAXN221- Holly Jolly Christmas 12X16,JAXN221,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN221_1024x1024_ea120eb7-f0c7-4b34-8fbe-5c8c3e2fe0cc_2048x.jpg?v=1550976843,JAXN221_1024x1024_ea120eb7-f0c7-4b34-8fbe-5c8c3e2fe0cc_2048x.jpg,,,Pine800,JAXN221_1024x1024_ea120eb7-f0c7-4b34-8fbe-5c8c3e2fe0cc_2048x.jpg,
JAXN227- Be the Good 12X16,JAXN227,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN227-12X16_2048x.jpg?v=1550976845,JAXN227-12X16_2048x.jpg,,,Pine800,JAXN227-12X16_2048x.jpg,
JAXN229- We Are So Good Together 12X16,JAXN229,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN229-12X16_2048x.jpg?v=1550976848,JAXN229-12X16_2048x.jpg,,,Pine800,JAXN229-12X16_2048x.jpg,
JAXN231- It's Good to be Home 12X16,JAXN231,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN231-12X16_2048x.jpg?v=1550976852,JAXN231-12X16_2048x.jpg,,,Pine800,JAXN231-12X16_2048x.jpg,
JAXN232- Live a Good Story 12X16,JAXN232,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN232-12X16_2048x.jpg?v=1550976853,JAXN232-12X16_2048x.jpg,,,Pine800,JAXN232-12X16_2048x.jpg,
JAXN233- Where You Go 12X18,JAXN233,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN233-12X18_2048x.jpg?v=1550976855,JAXN233-12X18_2048x.jpg,,,Pine800,JAXN233-12X18_2048x.jpg,
JAXN234- Do Something Amazing 12X12,JAXN234,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN234-12X12_2048x.jpg?v=1550976857,JAXN234-12X12_2048x.jpg,,,Pine800,JAXN234-12X12_2048x.jpg,
JAXN235- Everything is Possible 12X12,JAXN235,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN235-12X12_2048x.jpg?v=1550976858,JAXN235-12X12_2048x.jpg,,,Pine800,JAXN235-12X12_2048x.jpg,
JAXN239- Life is Better Here 12X16,JAXN239,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN239-12X16_2048x.jpg?v=1550976866,JAXN239-12X16_2048x.jpg,,,Pine800,JAXN239-12X16_2048x.jpg,
JAXN237- I Love You the Most 12X18,JAXN237,Jaxn Blvd.,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JAXN237-12X18_2048x.jpg?v=1550976862,JAXN237-12X18_2048x.jpg,,,Pine800,JAXN237-12X18_2048x.jpg,
"KJ281- Big Tree, Little Barn 12X18",KJ281,Kathy Jennings,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KJ281_LRG_2048x.jpg?v=1550977136,KJ281_LRG_2048x.jpg,,,Pine800,KJ281_LRG_2048x.jpg,
KJ311- Floral Beauty II 12X16,KJ311,Kathy Jennings,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KJ311_LRG_2048x.jpg?v=1550977138,KJ311_LRG_2048x.jpg,,,Pine800,KJ311_LRG_2048x.jpg,
JH224- Autumn Ringneck 12X16,JH224,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH224_2048x.jpg?v=1550976986,JH224_2048x.jpg,,,Pine800,JH224_2048x.jpg,
JH226- Homestead 12X16,JH226,Jim Hansel,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JH226_2048x.jpg?v=1550976988,JH226_2048x.jpg,,,Pine800,JH226_2048x.jpg,
JJ869- Filled with Music 12X12,JJ869,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ869_LRG_2048x.jpg?v=1550977011,JJ869_LRG_2048x.jpg,,,Pine800,JJ869_LRG_2048x.jpg,
JJ872- Carry Your Childhood 12X12,JJ872,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ872_LRG_2048x.jpg?v=1550977013,JJ872_LRG_2048x.jpg,,,Pine800,JJ872_LRG_2048x.jpg,
JJ874- Paradise 12X12,JJ874,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ874_LRG_2048x.jpg?v=1550977014,JJ874_LRG_2048x.jpg,,,Pine800,JJ874_LRG_2048x.jpg,
JJ875- Dreams 12X12,JJ875,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ875_LRG_2048x.jpg?v=1550977016,JJ875_LRG_2048x.jpg,,,Pine800,JJ875_LRG_2048x.jpg,
JJ877- Love Is 12X12,JJ877,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ877_LRG_2048x.jpg?v=1550977018,JJ877_LRG_2048x.jpg,,,Pine800,JJ877_LRG_2048x.jpg,
JJ378- Acoustic 12X36,JJ378,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ378_LRG_2048x.jpg?v=1550976989,JJ378_LRG_2048x.jpg,,,Pine800,JJ378_LRG_2048x.jpg,
JJ379- Legendary 12X36,JJ379,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ379_LRG_2048x.jpg?v=1550976991,JJ379_LRG_2048x.jpg,,,Pine800,JJ379_LRG_2048x.jpg,
JJ447- Mom Cave 6X18,JJ447,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ447_LRG_2048x.jpg?v=1550976993,JJ447_LRG_2048x.jpg,,,Pine800,JJ447_LRG_2048x.jpg,
JJ463- Life Is… 18X24,JJ463,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ463_LRG_2048x.jpg?v=1550976995,JJ463_LRG_2048x.jpg,,,Pine800,JJ463_LRG_2048x.jpg,
JJ463A- Life Is… 12X16,JJ463A,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ463A_LRG_2048x.jpg?v=1550976998,JJ463A_LRG_2048x.jpg,,,Pine800,JJ463A_LRG_2048x.jpg,
JJ527- Walking the Path 12X12,JJ527,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ527_LRG_2048x.jpg?v=1550976999,JJ527_LRG_2048x.jpg,,,Pine800,JJ527_LRG_2048x.jpg,
JJ549- Welcome to the Man Cave 9X18,JJ549,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ549_LRG_2048x.jpg?v=1550977001,JJ549_LRG_2048x.jpg,,,Pine800,JJ549_LRG_2048x.jpg,
JJ561- Life Is… 18X36,JJ561,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ561_LRG_2048x.jpg?v=1550977003,JJ561_LRG_2048x.jpg,,,Pine800,JJ561_LRG_2048x.jpg,
JJ785- Female Cardinal 12X12,JJ785,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ785_LRG_2048x.jpg?v=1550977005,JJ785_LRG_2048x.jpg,,,Pine800,JJ785_LRG_2048x.jpg,
JJ791- The Present Moment 16X20,JJ791,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ791_LRG_2048x.jpg?v=1550977006,JJ791_LRG_2048x.jpg,,,Pine800,JJ791_LRG_2048x.jpg,
JJ829- Choices 9X18,JJ829,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ829_LRG_2048x.jpg?v=1550977008,JJ829_LRG_2048x.jpg,,,Pine800,JJ829_LRG_2048x.jpg,
JJ834- Opportunity 16X20,JJ834,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJ834_LRG_2048x.jpg?v=1550977010,JJ834_LRG_2048x.jpg,,,Pine800,JJ834_LRG_2048x.jpg,
JJXD542- If You Could See Me Now I 12X18,JJXD542,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJXD542_LRG_2048x.jpg?v=1550977019,JJXD542_LRG_2048x.jpg,,,Pine800,JJXD542_LRG_2048x.jpg,
JJXD543- If You Could See Me Now II 12X18,JJXD543,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJXD543_LRG_2048x.jpg?v=1550977021,JJXD543_LRG_2048x.jpg,,,Pine800,JJXD543_LRG_2048x.jpg,
JJXD547- If You Could See Me Now III 12X18,JJXD547,John Jones,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JJXD547_LRG_2048x.jpg?v=1550977023,JJXD547_LRG_2048x.jpg,,,Pine800,JJXD547_LRG_2048x.jpg,
JR352- Fall is in the Air 12X16,JR352,John Rossini,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JR352-12X16_2048x.jpg?v=1550977092,JR352-12X16_2048x.jpg,,,Pine800,JR352-12X16_2048x.jpg,
JR359 - Beach Treasures - 16x12,JR359 ,John Rossini,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/jr359_12x16_56b9cb1d-c904-470d-ad7c-73c4c0fa39bd_2048x.jpg?v=1550761717,jr359_12x16_56b9cb1d-c904-470d-ad7c-73c4c0fa39bd_2048x.jpg,,,Pine800,jr359_12x16_56b9cb1d-c904-470d-ad7c-73c4c0fa39bd_2048x.jpg,
JR353- A February Evening 12X16,JR353,John Rossini,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JR353-12X16_2048x.jpg?v=1550977094,JR353-12X16_2048x.jpg,,,Pine800,JR353-12X16_2048x.jpg,
JR354- Preparing for Christmas 12X16,JR354,John Rossini,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JR354_PREPARING_FOR_CHRISTMAS_12X15_1b5618ba-e875-488c-a137-6a0a3e11c90a_2048x.jpg?v=1550977095,JR354_PREPARING_FOR_CHRISTMAS_12X15_1b5618ba-e875-488c-a137-6a0a3e11c90a_2048x.jpg,,,Pine800,JR354_PREPARING_FOR_CHRISTMAS_12X15_1b5618ba-e875-488c-a137-6a0a3e11c90a_2048x.jpg,
JDS205- Silently Resting 12X18,JDS205,Justin Spivey,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JDS205_2048x.jpg?v=1550976931,JDS205_2048x.jpg,,,Pine800,JDS205_2048x.jpg,
JDS206- Rusty Clearing 8X24,JDS206,Justin Spivey,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/JDS206_2048x.jpg?v=1550976933,JDS206_2048x.jpg,,,Pine800,JDS206_2048x.jpg,
KT256- All of Me ~ All of You 5X20,KT256,Karen Tribett,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KT256_2048x.jpg?v=1550977192,KT256_2048x.jpg,,,Pine800,KT256_2048x.jpg,
KT252- Be Present 12X12,KT252,Karen Tribett,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KT252_2048x.jpg?v=1550977190,KT252_2048x.jpg,,,Pine800,KT252_2048x.jpg,
KT250- Do Everything in Love 12X12,KT250,Karen Tribett,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KT250_2048x.jpg?v=1550977186,KT250_2048x.jpg,,,Pine800,KT250_2048x.jpg,
KT251- Enjoy the Little Things 12X12,KT251,Karen Tribett,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KT251_2048x.jpg?v=1550977188,KT251_2048x.jpg,,,Pine800,KT251_2048x.jpg,
KT257- We Decided on Forever 5X20,KT257,Karen Tribett,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KT257_2048x.jpg?v=1550977194,KT257_2048x.jpg,,,Pine800,KT257_2048x.jpg,
KB145- Dance in the Rain 12X16,KB145,Kendra Runnels,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KB145_LRG_2048x.jpg?v=1550977097,KB145_LRG_2048x.jpg,,,Pine800,KB145_LRG_2048x.jpg,
KB145B- Family 18X36,KB145B,Kendra Runnels,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KB145B_LRG_2048x.jpg?v=1550977099,KB145B_LRG_2048x.jpg,,,Pine800,KB145B_LRG_2048x.jpg,
KB151- Family 9X18,KB151,Kendra Runnels,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KB151_LRG_2048x.jpg?v=1550977101,KB151_LRG_2048x.jpg,,,Pine800,KB151_LRG_2048x.jpg,
KB159- Leave a Trail 9X18,KB159,Kendra Runnels,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KB159_LRG_2048x.jpg?v=1550977103,KB159_LRG_2048x.jpg,,,Pine800,KB159_LRG_2048x.jpg,
KB180- Our Family Tree 18X36,KB180,Kendra Runnels,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KB180_LRG_2048x.jpg?v=1550977104,KB180_LRG_2048x.jpg,,,Pine800,KB180_LRG_2048x.jpg,
KB181- New Beginning 18X24,KB181,Kendra Runnels,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KB181_LRG_2048x.jpg?v=1550977106,KB181_LRG_2048x.jpg,,,Pine800,KB181_LRG_2048x.jpg,
KB197- Have Faith 18X24,KB197,Kendra Runnels,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KB197_LRG_2048x.jpg?v=1550977108,KB197_LRG_2048x.jpg,,,Pine800,KB197_LRG_2048x.jpg,
KB199- The First Sign of Fall #1 12X12,KB199,Kendra Runnels,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KB199_LRG_2048x.jpg?v=1550977109,KB199_LRG_2048x.jpg,,,Pine800,KB199_LRG_2048x.jpg,
KB202- White Poppy #1 12X12,KB202,Kendra Runnels,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KB202_LRG_2048x.jpg?v=1550977111,KB202_LRG_2048x.jpg,,,Pine800,KB202_LRG_2048x.jpg,
KB203- White Poppy #2 12x12,KB203,Kendra Runnels,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KB203_LRG_2048x.jpg?v=1550977113,KB203_LRG_2048x.jpg,,,Pine800,KB203_LRG_2048x.jpg,
KB221- View from Under the Tree I 12X12,KB221,Kendra Runnels,,,,,,"Add 1.75"" for frame on print size above",,,,,,,,,Pine400,Pine160,//cdn.shopify.com/s/files/1/0056/0630/9977/products/KB221_LRG_2048x.jpg?v=1550977115,KB221_LRG_2048x.jpg,,,Pine800,KB221_LRG_2048x.jpg,
