#450 39-B Chub snowman,39-B,,This guy is made from aged flannel and he has a black flannel scarf and mittens.  Top hat from black felt.  Glitter gives him that beautiful Christmas look.  stands,,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010567.jpg,P1010567.jpg,,,PrimitiveCrow800,P1010567.jpg
#702 39-DD Snowman cranberry coat,39-DD,,This snowman is made from aged flannel.  He is wearing a cranberry coat and handmade cranberry top hat.  He is hold snow twigs,,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=59458308272__AFFC7D87-011D-4F2C-8E27-5713FBD02F55.jpg,59458308272__AFFC7D87-011D-4F2C-8E27-5713FBD02F55.jpg,,,PrimitiveCrow800,59458308272__AFFC7D87-011D-4F2C-8E27-5713FBD02F55.jpg
#454 A-02 Garden Angel,A-02,,This garden angel is weighed to stand and she is made from aged muslin.  Muslin wings and pocket filled with sweet annie. ,,,,,,,1,$26.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010598.jpg,P1010598.jpg,,,PrimitiveCrow800,P1010598.jpg
#769 A-04 Prim Angel with heart,A-04,,"Our very prim angel is made from muslin.  She has a red ticking apron with an overlay of cheesecloth.  Also holds a very grungy prim star.  Hangs 22""",,,,,,,1,$42.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_1543.jpg,IMG_1543.jpg,,,PrimitiveCrow800,IMG_1543.jpg
#498 A-14 Muslin Angel,A-14,,"This angel is made from aged muslin.  Wings, and stick arms.  weighed to stand 12'",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010308.jpg,P1010308.jpg,,,PrimitiveCrow800,P1010308.jpg
#588 A-19 Muslin Angel with heart,A-19,,"This prim angel with wings is made from muslin.  Grunged for a wonderful prim look.  A red heart hangs from her neck.  Weighed to stand 14""",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-37.jpg,FullSizeRender-37.jpg,,,PrimitiveCrow800,FullSizeRender-37.jpg
#118 A-41 Angel,A-41,,"Our garden angel is painted and then coffee stained. Attached filled pocket with sweet annie and cinnamon stick, small garden pot on wings. 13"" height, stands",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_319.jpg,Picturesamples_319.jpg,,,PrimitiveCrow800,Picturesamples_319.jpg
#182 A-42 Angel w/ cinnamon star,A-42,,"Our red flannel dress angel is just wonderful to hang on a door or on a cabinet. She is holding a grungy cinnamon star with just a touch of glitter for a perfect wintery look. 20"" hangs",,,,,,,1,$46.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_078.jpg,samples_2008_078.jpg,,,PrimitiveCrow800,samples_2008_078.jpg
#138 A-43 Angel,A-43,,"New is our angel with wings. She is 13"" tall when sitting. A great addition for any room.",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_009.jpg,samples_2008_009.jpg,,,PrimitiveCrow800,samples_2008_009.jpg
#139 A-44 Angel,A-44,,"This is Mary. She is new to our line, very simple in her osnaburg dress. Her  wings are grunged in cinnamon and a grungy cross sits in her front pocket hangs 24""-25"".",,,,,,,1,$44.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_008.jpg,samples_2008_008.jpg,,,PrimitiveCrow800,samples_2008_008.jpg
#438 A-45 Snow Angel,A-45,,Hanging snow angel is wearing an aged red flannel dress.  She is holding 3 snow babies.  Her wings are grunged cinnamon.,,,,,,,1,$42.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P10105141.jpg,P10105141.jpg,,,PrimitiveCrow800,P10105141.jpg
#169 A-47 Muslin Angel,A-47,,"Love this little sitting angel. She is made from muslin fabric then grunged. In her pocket she hold a cinnamon star. Stick hands and legs. sits 10"".",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2008_057.jpg,samples_2008_057.jpg,,,PrimitiveCrow800,samples_2008_057.jpg
#279 A-50 Angel,A-50,,"This little angel is so sweet. Her dress and wings are made from aged osnaburg, and she is holding a grapevine wreath. Stands",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples2009_009.jpg,samples2009_009.jpg,,,PrimitiveCrow800,samples2009_009.jpg
#79 Angel A-06,A-06,,"This is our red standing hearth angel with quilt wings and a grungy star. Will measure 20"" tall",,,,,,,1,$56.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2007_090.jpg,samples_2007_090.jpg,,,PrimitiveCrow800,samples_2007_090.jpg
#70 Angel A-09,A-09,,"This is an angel ornie with quilt wings.
#718 R-120 Boy Chick,R-120,,Our boy chick is made from aged yellow terry cloth.  He is wearing muslin pants and a blue check homespun shirt.  Weighed to sit .  Stitched face.,,,,,,,1,$44.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_2812.jpg,IMG_2812.jpg,,,PrimitiveCrow800,IMG_2812.jpg
#742 R-126 Hanging carrot,R-126,,"This carrot is about 14"" long, perfect for the door.  Made from aged orange flannel",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_0344.jpg,IMG_0344.jpg,,,PrimitiveCrow800,IMG_0344.jpg
#743 R-127 Bunny with coat,R-127,,"This bunny is so sweet!  She is made from an anged green check homespun and her coat is an aged green flannel coat.  Cheese cloth apron.  Aprox 14""",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=IMG_0350.jpg,IMG_0350.jpg,,,PrimitiveCrow800,IMG_0350.jpg
#748 R-128 Rabbit door hanger,R-128,,"This rabbit is made from tan felyy. He is holding an aged orange carrot. Approximately 15"". Hangs ",,,,,,,1,$30.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=1D80BD0A-A726-4922-B3FE-46A2C2BF7634.jpeg,1D80BD0A-A726-4922-B3FE-46A2C2BF7634.jpeg,,,PrimitiveCrow800,1D80BD0A-A726-4922-B3FE-46A2C2BF7634.jpeg
#749 R-129 Rabbit head on a stick,R-129,,This is our primitive rabbit head on a stick it is made from aged Muslin. He is approximately 20 inches to the tip of the ears by 10 inches hangs,,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=A0C68794-EAB0-4628-937E-B65351FF192E.jpeg,A0C68794-EAB0-4628-937E-B65351FF192E.jpeg,,,PrimitiveCrow800,A0C68794-EAB0-4628-937E-B65351FF192E.jpeg
#298 R-17 Hanging Bag w/ carrots,R-17,,Hanging cone with three orange carrots.  Spanish moss nestled inside.  Hangs.  Great for a peg rack or hang on a cabinet knob.,,,,,,,1,$16.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2010_021.jpg,samples_2010_021.jpg,,,PrimitiveCrow800,samples_2010_021.jpg
#108 R-19 Rabbit,R-19,,"Our standing 14"" rabbit is holding an aged orange carrot.",,,,,,,1,$30.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_014.jpg,Picturesamples_014.jpg,,,PrimitiveCrow800,Picturesamples_014.jpg
#105 R-23 Rabbit,R-23,,"This is our 16"" flannel dyed standing rabbit, will look great in any setting. Not just for Spring.",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_011.jpg,Picturesamples_011.jpg,,,PrimitiveCrow800,Picturesamples_011.jpg
#301 R-27 Rabbit Head,R-27,,"A must have for the Springtime, Our aged flannel rabbit head with button eys.  Weighed to sit 10x5.",,,,,,,1,$12.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2010_025.jpg,samples_2010_025.jpg,,,PrimitiveCrow800,samples_2010_025.jpg
#106 R-28 Rabbit,R-28,,"Oh how sweet, this rabbit is dyed flannel, very simple. Stands approx. 12""",,,,,,,1,$16.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_012.jpg,Picturesamples_012.jpg,,,PrimitiveCrow800,Picturesamples_012.jpg
#592 R-30 Painted white duck,R-30,,"This painted white duck is so sweet.  He is made from dyed flannel then painted white.  Little fuzz on the top of his head and springtime tie around his neck.  Weighed to stand 12""",,,,,,,1,$30.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=FullSizeRender-41.jpg,FullSizeRender-41.jpg,,,PrimitiveCrow800,FullSizeRender-41.jpg
#131 R-40 Garland,R-40,,"This is our garland of 4 flannel lambs.
Each lamb has a tie of homespun around its neck.",,,,,,,1,$12.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_159.jpg,Picturesamples_159.jpg,,,PrimitiveCrow800,Picturesamples_159.jpg
#102 R-45 Rabbit,R-45,,"New is our flannel rabbit with pocket. Sweet annie tucked in the pocket. Stands
13"" Tall.",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_006.jpg,Picturesamples_006.jpg,,,PrimitiveCrow800,Picturesamples_006.jpg
#103 R-46 Rabbit,R-46,,"New is our 16-17"" standing flannel rabbit.
He is holding a cinnamon carrot in one arm and a nest in the other. Wonderful item for Spring.",,,,,,,1,$36.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_007.jpg,Picturesamples_007.jpg,,,PrimitiveCrow800,Picturesamples_007.jpg
#104 R-47 Rabbit,R-47,,"New is our adorable flannel standing girl rabbit with muslin apron, approx. 13"" tall",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_008.jpg,Picturesamples_008.jpg,,,PrimitiveCrow800,Picturesamples_008.jpg
#115 R-48 Chick in egg,R-48,,"Oh how sweet! This is our painted small chick and is sitting in a grungy blue egg
waiting for 3 little eggs to hatch. 9.5"" tall. Weighed to sit.",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_314.jpg,Picturesamples_314.jpg,,,PrimitiveCrow800,Picturesamples_314.jpg
#119 R-49 Rabbit,R-49,,"Love this rabbit! He is holding a bunch of orange carrots (3) in his arm. 17"" height
weighed to stand.",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_320.jpg,Picturesamples_320.jpg,,,PrimitiveCrow800,Picturesamples_320.jpg
#126 R-50 Girl Rabbit,R-50,,"She has to be one of my favorites. Sitting girl rabbit with grungy cinnamon carrot. 16""",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_326.jpg,Picturesamples_326.jpg,,,PrimitiveCrow800,Picturesamples_326.jpg
#123 R-51 Rabbit,R-51,,"So sweet is this rabbit inside of a grungy orange carrot. Hangs 16-17""",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_321.jpg,Picturesamples_321.jpg,,,PrimitiveCrow800,Picturesamples_321.jpg
#125 R-52 Boy Rabbit,R-52,,"Very simple is our sitting boy rabbit.
Would look great on any cupboard or chair.
12""",,,,,,,1,$30.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_324.jpg,Picturesamples_324.jpg,,,PrimitiveCrow800,Picturesamples_324.jpg
#124 R-53 Mama Rabbit,R-53,,"This is our standing mama rabbit with her baby bunny in her pocket. Approx. 10 1/2""",,,,,,,1,$26.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Picturesamples_323.jpg,Picturesamples_323.jpg,,,PrimitiveCrow800,Picturesamples_323.jpg
#226 R-54 Painted Carrot,R-54,,"Here is a great bowl filler. 12"" painted orange carrot. Brushed with cinnamon.",,,,,,,1,$8.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Samples_005.jpg,Samples_005.jpg,,,PrimitiveCrow800,Samples_005.jpg
#227 R-55 Muslin Rabbit,R-55,,"This little rabbit is so sweet, 12"" high made from dyed muslin. Weighed to stand and he has a sack on his back with sweet annie.",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Samples_003.jpg,Samples_003.jpg,,,PrimitiveCrow800,Samples_003.jpg
#228 R-56 Painted Rabbit,R-56,,"Oh this painted rabbit is so simple. Looks like a chocolate bunny. Celery green bow tie around his neck makes him complete. Stands 17"" high",,,,,,,1,$26.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Samples_004.jpg,Samples_004.jpg,,,PrimitiveCrow800,Samples_004.jpg
#233 R-57 Runaway Rabbit w/ Pocket,R-57,,"This little guy is 12"" long and made from aged flannel. A wonderful pocket has been added and filled with 3 orange carrots. Looks great hanging on a peg or on a window latch. Hangs",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Samples_010.jpg,Samples_010.jpg,,,PrimitiveCrow800,Samples_010.jpg
#236 R-58 Yellow Chick,R-58,,"This little grungy yellow chick is so sweet and is 9"" tall with a grungy cheesecloth tie around his neck. Weighed to stand.   A  favorite to many.",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2009_006.jpg,samples_2009_006.jpg,,,PrimitiveCrow800,samples_2009_006.jpg
#290 R-61 Rabbit with carrots,R-61,,"This little flannel rabbit is 9 1/2"" tall with three orange carrots.  Weighed to stand.",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2010_013.jpg,samples_2010_013.jpg,,,PrimitiveCrow800,samples_2010_013.jpg
#291 R-62 Three orange carrots,R-62,,"Three orange grunged carrots are about 5"" long.  They are tied together with cheesecloth.  Great bowl fillers.",,,,,,,1,$8.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2010_009.jpg,samples_2010_009.jpg,,,PrimitiveCrow800,samples_2010_009.jpg
#292 R-63 Rabbit,R-63,,"This little guy is so cute.  He is made from aged osnaburg fabric, then antiqued . He is weighed to sit approx. 6 1/2 "". ",,,,,,,1,$14.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2010_015.jpg,samples_2010_015.jpg,,,PrimitiveCrow800,samples_2010_015.jpg
#293 R-64 Chick,R-64,,"Our little 4"" osnaburg chick is so sweet for the Spring Time. ",,,,,,,1,$5.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2010_016.jpg,samples_2010_016.jpg,,,PrimitiveCrow800,samples_2010_016.jpg
#294 R-65 Goose,R-65,,"Osnaburg goose is 8x9"".  Weighed to stand, He has a grungy cheesecloth tie around his neck.",,,,,,,1,$14.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2010_014.jpg,samples_2010_014.jpg,,,PrimitiveCrow800,samples_2010_014.jpg
#297 R-66 Osnaburg Rabbit,R-66,,"Very simple is this 12"" osnaburg rabbit with grungy cheesecloth tie. He is weighed to stand.  A great addition for Spring.",,,,,,,1,$14.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2010_020.jpg,samples_2010_020.jpg,,,PrimitiveCrow800,samples_2010_020.jpg
#336 R-70 Muslin Rabbit,R-70,,"This liitle guy is so sweet he is made from aged musin, 2 brown button eyes and bow tie.   He measures 13"" and can hang or rest in a cupboard or shelf.",,,,,,,1,$18.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2011_003.jpg,samples_2011_003.jpg,,,PrimitiveCrow800,samples_2011_003.jpg
#337 R-71 Muslin Bunny,R-71,,"This is our new 10"" adorable muslin bunny with cheesecloth tie.  He is weighed to stand so he is perfect to place anywhere. ",,,,,,,1,$14.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2011_004.jpg,samples_2011_004.jpg,,,PrimitiveCrow800,samples_2011_004.jpg
#338 R-72 Rabbit with apron,R-72,,"Oh how sweet is this little rabbit.  She is in an aged brown mini check fabric with an aged muslin apron.  She is holding a small bunch of sweet annie and yellow flowers.  12"" weighed to stand",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2011_005.jpg,samples_2011_005.jpg,,,PrimitiveCrow800,samples_2011_005.jpg
#339 R-73 Bunny with carrot,R-73,,"This bunny is so adorable with his black button eyes and very sweet face.  A great addition for the Spring!  Holding an aged orange carrot.  Weighed to stand 14""",,,,,,,1,$34.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2011_006.jpg,samples_2011_006.jpg,,,PrimitiveCrow800,samples_2011_006.jpg
#340 R-74 Flannel Rabbit,R-74,," 

New to our line is this aged flannel rabbit with long ears.  He has a grungy cheesecloth bow.  Weighed to stand 13""",,,,,,,1,$30.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2011_008.jpg,samples_2011_008.jpg,,,PrimitiveCrow800,samples_2011_008.jpg
#493 R-75 Boy Rabbit,R-75,,"Flannel Sitting boy rabbit 28"" full length.  Homespun mini check shirt with brown flannel pants and bib.  Stitched face.  weighed.",,,,,,,1,$40.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010301.jpg,P1010301.jpg,,,PrimitiveCrow800,P1010301.jpg
#381 R-76 Muslin Rabbit,R-76,,"This little rabbit stands 9"" tall he is made from muslin then grunged for that wonderful old time look.  A brown mini check homespun tie is around his neck.",,,,,,,1,$18.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Spring_Samples_2012_007.jpg,Spring_Samples_2012_007.jpg,,,PrimitiveCrow800,Spring_Samples_2012_007.jpg
#380 R-77 Yellow Duckling,R-77,,"This is by far my favorite spring item this year.  This little duckling is made from  flannel that has been painted,aged and grunged .  Weighed to stand 6x7",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Spring_Samples_2012_006.jpg,Spring_Samples_2012_006.jpg,,,PrimitiveCrow800,Spring_Samples_2012_006.jpg
#379 R-78 Sheep,R-78,,"This laying down sheep is made from flannel that is painted white with black, then grunged to give it a wonderful prim look.  He is finished with a tie and bell around his neck.  10x6",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Spring_Samples_2012_005.jpg,Spring_Samples_2012_005.jpg,,,PrimitiveCrow800,Spring_Samples_2012_005.jpg
#375 R-79 Muslin rabbit ornies,R-79,,These muslin runaway bunnies come in a set of three.  They look wonderful in a bowl.,,,,,,,1,$14.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Spring_Samples_2012_001.jpg,Spring_Samples_2012_001.jpg,,,PrimitiveCrow800,Spring_Samples_2012_001.jpg
#376 R-80 Old Time Rabbit,R-80,,"This guy is aged to look very old and worn.  Made from flannel with an aged chhesecloth tie. Weighed to stand 16""",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=Spring_Samples_2012_002.jpg,Spring_Samples_2012_002.jpg,,,PrimitiveCrow800,Spring_Samples_2012_002.jpg
#386 R-81 Rabbit with carrots,R-81,,"Our boy rabbit is wearing a brown flannel shirt with 2 carrots in his pocket and a sign that reads carrots for sale.  he is 15"" tall and weighed to stand.",,,,,,,1,$32.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=samples_2012_015.jpg,samples_2012_015.jpg,,,PrimitiveCrow800,samples_2012_015.jpg
#406 R-82 Flannel rabbit,R-82,," 

This flannel rabbit is about 14"" tall weighed to stand.  He is made from aged flannel and grungy cheesecloth tie around his neck.",,,,,,,1,$16.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=New_samples_2013_005.jpg,New_samples_2013_005.jpg,,,PrimitiveCrow800,New_samples_2013_005.jpg
#407 R-83 Girl rabbit with carrot,R-83,," 

This little rabbit is about 19'.  She is made from aged flannel and she is wearing a aged brown ticking dress, and holding an aged orange carrot.   Hook on the back for hanging",,,,,,,1,$28.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=New_samples_2013_004.jpg,New_samples_2013_004.jpg,,,PrimitiveCrow800,New_samples_2013_004.jpg
#408 R-84 Flannel Boy Rabbit,R-84,,"   
A favorite he is a primitive boy rabbit with a brown flannel vest and aged carrot. Weighed to stand about 14"" tall",,,,,,,1,$38.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=New_samples_2013_003.jpg,New_samples_2013_003.jpg,,,PrimitiveCrow800,New_samples_2013_003.jpg
#414 R-85 Flannel Rabbit,R-85,," 

So sweet flannel rabbit with cheesecloth tie.  Weighed to stand 8""",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=New_samples_2013_009.jpg,New_samples_2013_009.jpg,,,PrimitiveCrow800,New_samples_2013_009.jpg
#455 R-87 Mama Rabbit w/ baby,R-87,,New is our aged prim flannel mama rabbit and baby.  She is wearing an aged osnaburg dress.  Weighed to stand.  Perfect spring time addition.,,,,,,,1,$30.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010599.jpg,P1010599.jpg,,,PrimitiveCrow800,P1010599.jpg
#456 R-88 Carrot Hanger,R-88,,This is a favorite!  Three hanging orange carrots on a stick.  Sitting in the middle of the stick is a prim little rabbit.  Hangs,,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010600.jpg,P1010600.jpg,,,PrimitiveCrow800,P1010600.jpg
#457 R-89 Chick,R-89,,Aged Flannel egg shaped chick is very simple.  Little black eyes and a little sprout of hair .  Stands,,,,,,,1,$8.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010601.jpg,P1010601.jpg,,,PrimitiveCrow800,P1010601.jpg
#458 R-90 Cinnamon Egg,R-90,,"Love this....Very simple primitive cinnamon standing egg,with a grungy cheesecloth bow in the center.",,,,,,,1,$8.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010602.jpg,P1010602.jpg,,,PrimitiveCrow800,P1010602.jpg
#459 R-91 Flannel Rabbit,R-91,,Aged flannel spring time rabbit with cheesecloth tie and his neck.  Weighed to stand,,,,,,,1,$16.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010603.jpg,P1010603.jpg,,,PrimitiveCrow800,P1010603.jpg
#464 R-92 Rabbit on carrot,R-92,,"This little guy is about 10"" long and he is made from aged flannel sitting on an aged orange flannel carrot weighed to sit.",,,,,,,1,$24.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1220053.jpg,P1220053.jpg,,,PrimitiveCrow800,P1220053.jpg
#481 R-93 Sheep Head,R-93,,"Hanging sheep head made from aged flannel and head and ears painted black.  Gray sheeps wool for hair on sheeps head.  Finished with a hanging bell around his neck.  11""",,,,,,,1,$26.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010284.jpg,P1010284.jpg,,,PrimitiveCrow800,P1010284.jpg
#482 R-94 Chick in Egg,R-94,,"This is so adorable mustard check fabric with pocket has a little yellow chick peeping out.  Little sheep fuzz on his head.  10"" tall",,,,,,,1,$20.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010277.jpg,P1010277.jpg,,,PrimitiveCrow800,P1010277.jpg
#483 R-95 Rabbit head in bag,R-95,,"This is a great addition for Easter time or Spring.  Rabbit head in a hanging osnaburg bag.  Little spanish moss and dried sweet annie.  Grunged cheesecloth tie   12""",,,,,,,1,$22.00 ,,,,,1,PrimitiveCrow400,PrimitiveCrow160,http://www.primitivesatcrowhollow.com/store/image-window.asp?pic=P1010280.jpg,P1010280.jpg,,,PrimitiveCrow800,P1010280.jpg
